"id","value","nword"
"145",-0.1382113045696,951
"146",0.0992750684674618,333
"147",0.0235716838061401,519
"148",-0.0568077496180465,864
"149",0.0198683353922701,2183
"150",0.0209480760904645,1517
"151",0.00778777385661596,536
"152",0.0169636490706594,1783
"153",0.0260881660960753,1560
"154",-0.011519566759505,502
"155",-0.0271940126237495,1240
"156",0.0483542995965579,836
"157",0.0617185832793704,318
"158",0.0452834661245201,447
"159",-0.0545644774319785,1165
"160",0.0297234417881836,605
"161",0.0906623034221091,233
"162",-0.183260225504884,357
"163",-0.0146979110045017,694
"164",-0.142002781857429,543
"165",0.0754936659196317,665
"166",0.00553668339474984,1314
"167",0.108439384498886,1448
"168",-0.0622175910523996,5544
"169",0.0638175977022613,1378
"170",-0.0232099941179457,601
"171",-0.0403955844080689,605
"172",0.148693937979686,1631
"173",-0.0113734051580733,2221
"174",0.0667433997586201,829
"175",-0.0094593244828651,305
"176",-0.0282246347795471,1185
"177",0.0418539740799673,1333
"178",-0.00535377610540351,651
"179",0.0316027842414255,1348
"180",-0.0103639987221243,328
"181",0.107997282845228,461
"182",-0.00402460089374378,599
"183",-0.00518954718641232,3400
"184",0.0794923315927473,780
"185",-0.034229801186821,999
"186",-0.0191586999755558,1338
"187",0.072287913966961,1756
