"id","qdap_value_ampl","qdap_nword"
"37570","-5.55694","806"
"37571","-0.94608","1732"
"37572","3.78202","6035"
"37573","-3.38202","322"
"37574","-2.4765","311"
"37575","-0.0687400000000001","513"
"37576","-0.3613","430"
"37577","-1.4509","362"
"37578","0.6487","428"
"37579","-5.9656","959"
"37580","-3.54166","2433"
"37581","0.7796","256"
"37582","-1.007","88"
"37583","-4.25178","1586"
"37584","-3.76516","928"
"37585","0.00704","96"
"37586","-5.20926","1311"
"37587","-0.0129999999999997","478"
"37588","-10.79312","1223"
"37589","-1.66402","886"
"37590","2.21036","1133"
"37591","-0.6553","792"
"37592","1.14568","275"
"37593","-0.6728","33"
"37594","-6.6789","1998"
"37595","0.8252","269"
"37596","0.0573","407"
"37597","-0.3969","275"
"37598","-6.39134","1176"
"37599","-3.61554","1171"
"37600","0.67494","478"
"37601","1.29852","475"
"37602","-5.40858","1067"
"37603","-3.3437","652"
"37604","2.73828","659"
"37605","-2.07","631"
"37606","-1.61416","502"
"37607","-2.09138","3448"
"37608","-0.7109","441"
"37609","-0.1297","199"
"37610","-1.83954","617"
"37611","-0.6983","164"
"37612","-0.7915","457"
"37613","-2.63852","1041"
"37614","-3.88876","1518"
"37615","1.04","656"
"37616","-2.9886","737"
"37617","-0.9368","254"
"37618","-0.01504","213"
"37619","-0.19664","231"
"37620","-4.96788","964"
"37621","-3.64238","1101"
"37622","2.27388","883"
"37623","-3.85012","396"
"37624","-0.8363","192"
