"id","value","nword"
"4142",-0.0241076271932534,450
"4143",0.0388196104459127,1044
"4144",0.0173315208297938,1177
"4145",-0.0473851381751259,644
"4146",0.0225635670317344,542
"4147",-0.0266013684085015,332
"4148",0.059083633386692,3017
"4149",0.0799445800608398,471
"4150",-0.143594504195596,1535
"4151",0.012822390407337,2051
"4152",-0.13510865002901,387
"4153",-0.00756452245683758,1980
"4154",-0.0783818098344711,673
"4155",0.0108280241004074,321
"4156",-0.0210653513863175,1998
"4157",-0.00506159019686512,1838
"4158",0.0732278044022871,1256
"4159",-0.0400379640893621,1425
"4160",-0.0177525999377186,1407
"4161",-0.0431671516905462,201
"4162",0.0141890134727918,1471
"4163",-0.0809666657686514,787
"4164",0.0367660859116125,546
"4165",-0.0242952665405261,843
"4166",-0.0158896983322216,191
"4167",-0.0911295654612126,783
"4168",-0.0616346747346022,1751
"4169",0.0151191541761072,1113
"4170",-0.0345163994448308,803
"4171",-0.0443961195790068,1960
"4172",0.00276165845516226,1428
"4173",-0.0089564172283487,1714
"4174",-0.0568548262749392,1566
"4175",0.0039826900826383,1291
"4176",-0.0814722204917996,236
"4177",0.0423241787388604,321
"4178",0.0365114954349036,1355
"4179",-0.0435601644318385,2357
"4180",0.0823838997353791,1289
