"id","qdap_value_ampl","qdap_nword"
"24067","-5.19196","499"
"24068","-11.32884","2109"
"24069","-0.75776","432"
"24070","-2.2489","1975"
"24071","-6.43928","1302"
"24072","-2.69136","1245"
"24073","-0.6528","224"
"24074","-0.5243","113"
"24075","0.74046","336"
"24076","-3.57576","966"
"24077","0.2192","278"
"24078","-7.63486","1107"
"24079","-7.18824","1172"
"24080","-1.48138","969"
"24081","-1.0682","570"
"24082","-1.68086","1653"
"24083","2.7661","1243"
"24084","-4.12728","671"
"24085","0.43648","387"
"24086","-4.1265","496"
"24087","-2.7587","1204"
"24088","-4.09912","1758"
"24089","0.5612","518"
"24090","-3.55368","606"
"24091","-1.16","892"
"24092","-2.5396","4962"
"24093","-0.704","1015"
"24094","0.004","83"
"24095","2.44798","1313"
"24096","-1.95294","362"
"24097","-9.54738","1015"
"24098","-0.49696","445"
"24099","-10.9618","1055"
"24100","2.2734","1387"
"24101","0.6149","94"
"24102","-0.3898","212"
"24103","5.90304","1397"
"24104","0.0168","133"
"24105","0.0711","48"
"24106","-3.45388","717"
"24107","-1.6022","228"
"24108","0.0345","128"
"24109","-0.73958","268"
"24110","2.99136","161"
"24111","-4.38756","778"
"24112","-1.1994","236"
"24113","0.4887","2302"
"24114","-2.38238","487"
"24115","0.3676","85"
"24116","0.9144","340"
"24117","-0.89974","54"
"24118","-4.57698","474"
"24119","1.29742","351"
"24120","0.20906","314"
"24121","-1.0742","128"
"24122","-0.5536","109"
