"id","qdap_value_ampl","qdap_nword"
"48851","-3.97376","1202"
"48852","-0.5131","388"
"48853","0.7396","248"
"48854","-0.6616","133"
"48855","0.65084","138"
"48856","0","8"
"48857","-1.26262","377"
"48858","-0.8041","212"
"48859","-0.4476","234"
"48860","1.76472","170"
"48861","2.58356","856"
"48862","1.33966","122"
"48863","-0.1421","122"
"48864","1.2338","217"
"48865","-2.47698","435"
"48866","-2.06716","219"
"48867","0.61718","172"
"48868","-8.67234","1578"
"48869","-5.6173","1446"
"48870","-1.0477","75"
"48871","-1.9379","306"
"48872","-0.5913","95"
"48873","-7.65756","1272"
"48874","-7.78064","1448"
"48875","-0.3475","98"
"48876","-0.1338","71"
"48877","0.1668","229"
"48878","0.16936","610"
"48879","-0.000799999999999999","61"
"48880","0.0441","86"
"48881","-2.03652","311"
"48882","0.93698","734"
"48883","-1.95738","488"
"48884","-0.6342","804"
"48885","-6.30538","767"
"48886","-0.1272","180"
"48887","-1.93268","817"
"48888","5.82196","1356"
"48889","-7.745","1485"
"48890","-3.14182","1273"
"48891","-6.9226","469"
"48892","-5.45874","558"
"48893","-6.01144","1683"
"48894","-5.28736","1442"
"48895","-3.0324","1654"
"48896","-6.55262","915"
"48897","-0.5967","266"
"48898","1.11208","1980"
"48899","-7.85912","1079"
"48900","-8.9015","1107"
"48901","-1.701","1330"
"48902","-0.95376","789"
"48903","-0.95376","789"
"48904","-2.80918","203"
"48905","-0.76638","720"
"48906","3.0132","202"
"48907","0.51","191"
"48908","0.000740000000000056","463"
"48909","0.4827","150"
"48910","-2.86924","1813"
"48911","-0.02248","230"
"48912","-1.32576","316"
"48913","-1.34574","318"
"48914","0.35224","214"
"48915","-2.73404","185"
"48916","-0.192","189"
"48917","-1.44198","1484"
"48918","-0.59348","615"
"48919","-3.74798","304"
"48920","0.09704","322"
"48921","-8.60534","917"
"48922","-9.32652","1821"
"48923","-1.30276","1163"
"48924","3.7711","1176"
"48925","-2.81344","781"
"48926","-1.66948","285"
"48927","-2.42558","908"
"48928","-1.64632","1307"
"48929","-8.1057","3094"
"48930","-4.86376","2189"
"48931","-4.66966","916"
"48932","-9.60444","859"
"48933","0.0159000000000001","613"
"48934","-4.86596","360"
