"title","number","date","keywords","link"
"Putin und Kyrill: Gefährliche Freunde","2012.34.54007","2012-08-17","Politik, Putin und Kyrill, Russland, Wladimir-putin, Moskau, Russisch-orthodoxe-kirche, Ideologie, Protest, Kirche","http://www.zeit.de/2012/34/Putin-Orthodoxe-Kirche"
"Einwanderung: Bitte keine Panik!","2012.34.54008","2012-08-16","Politik, Einwanderung, Schweiz, Einwanderung, Auslaender, Zuwanderung, Migrant","http://www.zeit.de/2012/34/CH-Einwanderer"
"Homosexualität: Regierungssplitting","2012.34.54009","2012-08-16","Politik, Homosexualität, Familie","http://www.zeit.de/2012/34/Familiensplitting"
"Exporthandel: Ein Boom für alle","2012.34.54010","2012-08-16","Politik, Exporthandel, Export","http://www.zeit.de/2012/34/01-Deutschland-Export"
"Russland: Hört die Signale","2012.34.54011","2012-08-16","Politik, Russland, Russland, Wladimir-putin","http://www.zeit.de/2012/34/01-Russland-Pussy-Riots"
"US-Wahlkampf: Wie ernst muss man Paul Ryan nehmen?","2012.34.54012","2012-08-16","Politik, US-Wahlkampf, Usa, Republikaner","http://www.zeit.de/2012/34/Analyse-Ryan"
"Ägypten: Ist Mursi der neue starke Mann Ägyptens?","2012.34.54013","2012-08-16","Politik, Ägypten, Aegypten","http://www.zeit.de/2012/34/Analyse-Mursi"
"Olympia 2012: Macht und Metall","2012.34.54014","2012-08-16","Politik, Olympia 2012","http://www.zeit.de/2012/34/P-Zeitgeist"
"NPD: Adolf, bei Fuß!","2012.34.54015","2012-08-16","Politik, NPD","http://www.zeit.de/2012/34/WOS-Neonazi"
"Syrien-Intervention: Die Sache ist gerecht","2012.34.54016","2012-08-25","Politik, Syrien-Intervention, Syrien, Intervention, Baschar-al--assad, Buergerkrieg","http://www.zeit.de/2012/34/Syrien"
"Spanien: Alfonso probt den Aufstand","2012.34.54017","2012-08-26","Politik, Spanien, Spanien, Polizei","http://www.zeit.de/2012/34/Spanien-Andalusien-Polizei"
"NPD-Verbot: Lieber lauter streiten","2012.34.54018","2012-08-26","Politik, NPD-Verbot, Npd, Neonazi","http://www.zeit.de/2012/34/NPD-Verbot-Politik"
"Jörg Haider: Ein Zerstörer","2012.34.54019","2012-08-15","Politik, Jörg Haider, Joerg-haider, Oesterreich, Kaernten, Fpoe, Jörg Haider, Wolfgang Schüssel, Saddam Hussein, ÖVP, FPÖ, Karl-Heinz Grasser, Peter Turrini, Vizekanzler, Kärnten, Bagdad, Europa, Klagenfurt","http://www.zeit.de/2012/34/A-Haider-Kaernten"
"Jahrhundertflut: Weckessers Rettung","2012.34.54020","2012-08-16","Politik, Jahrhundertflut, Sachsen, Flutkatastrophe, CDU, FDP, Oskar Lafontaine, Staatsfinanzen, Charité, Leukämie, PDS, Arzt, Chemotherapie, Hochwasser, Immunsystem, Krankenhaus, Krankheit, Oberbürgermeister, Pilz, Wirkstoff, Dresden, Berlin, Elbe, Sachsen","http://www.zeit.de/2012/34/Sachsen-Flut-Rettung"
"Frank Stronach: Die Millionen-Show","2012.34.54021","2012-08-16","Politik, Frank Stronach, Oesterreich, Frank-stronach, Frank Stronach, Silvio Berlusconi, FPÖ, Landtag, Italien, Kanada, Schweiz, Graz","http://www.zeit.de/2012/34/A-Stronach"
"Elbe-Hochwasser: Der gestiefelte Kanzler","2012.34.54022","2012-08-16","Politik, Elbe-Hochwasser, Sachsen, Flutkatastrophe, Gerhard-schroeder, Edmund-stoiber, Edmund Stoiber, Gerhard Schröder, Matthias Machnig, Michael Spreng, CDU, CSU, SPD, Wolfgang Schäuble, Kurt Biedenkopf, Flut, Flutkatastrophe, Irak, Bayern, Elbe, Baden-Württemberg, Berlin, Thüringen","http://www.zeit.de/2012/34/Flutkatastrophe-Sachsen"
"Grüner Strom: Auf zur Abwehr","2012.34.54023","2012-08-16","Wirtschaft, Grüner Strom","http://www.zeit.de/2012/34/Energiewende-Oekostrom"
"Quengelzone: 100 Prozent Geschmack","2012.34.54024","2012-08-16","Wirtschaft, Quengelzone","http://www.zeit.de/2012/34/Quengelzone"
"Steuerhinterziehung: Immer diese Schweizer","2012.34.54025","2012-08-16","Wirtschaft, Steuerhinterziehung","http://www.zeit.de/2012/34/Steuerhinterziehung-SPD-Wahlkampf"
"Selbsterfahrung: Und die Bettwäsche?","2012.34.54026","2012-08-21","Wirtschaft, Selbsterfahrung","http://www.zeit.de/2012/34/Airbnb-Wohnungsvermietung-Selbsterfahrung"
"Steuerhinterziehung: Eine Flucht mit Folgen","2012.34.54027","2012-08-23","Wirtschaft, Steuerhinterziehung, Steuer, Steueroasen, Steuerpolitik","http://www.zeit.de/2012/34/Steuerhinterziehung-Reichensteuer"
"Vermögenssteuer: Was ist bei Reichen zu holen?","2012.34.54028","2012-08-24","Wirtschaft, Vermögenssteuer, Steuer, Steuerpolitik, Reichtum, Vermoegensteuer, Vermoegen, Reichensteuer","http://www.zeit.de/2012/34/Steuern-Reichensteuer-Vermoegensabgabe"
"Wirtschaftsordnung: Wir Postmaterialisten","2012.34.54029","2012-08-25","Wirtschaft, Wirtschaftsordnung, Finanzkrise, Euro-krise, Wirtschaftsordnung, Wirtschaftspolitik, Nachhaltigkeit","http://www.zeit.de/2012/34/Wirtschaftsordnung-Postmaterialisten-Nachhaltigkeit"
"Internetportal Airbnb: Teilen war nie so einfach","2012.34.54030","2012-08-26","Wirtschaft, Internetportal Airbnb, Wohnen, Vermietungsgewerbe, Internetportal, Internet","http://www.zeit.de/2012/34/Airbnb-Wohnungsvermietung-Nathan-Blecharczyk"
"Lebensmittelpreise: Nützliche Nahrungsspekulanten","2012.34.54031","2012-08-24","Wirtschaft, Lebensmittelpreise, Duerre, Nahrungsmittelkrise, Getreide, Boersenspekulation","http://www.zeit.de/2012/34/Duerre-Nahrungskrise-Spekulation"
"Stefan Quandt: Stille Macht","2012.34.54032","2012-08-28","Wirtschaft, Stefan Quandt, Quandt, Unternehmen, Autoindustrie, Vermoegen, Bmw","http://www.zeit.de/2012/34/Stefan-Quandt"
"Romneys Nummer Zwei: Paul Ryan ist ein Extremist der Marktwirtschaft","2012.34.54033","2012-08-16","Wirtschaft, Romneys Nummer Zwei, Mitt-romney, Us-wahlkampf, Republikaner, Barack Obama, Mitt Romney, Ronald Reagan, Abraham Lincoln, USA, Bruttoinlandsprodukt, Debatte, Gesundheitsreform, Mittelschicht, Rentenversicherung, Staatsverschuldung, Wirtschaftsordnung, Washington D.C., Wisconsin","http://www.zeit.de/2012/34/USA-Wahlkampf-Paul-Ryan"
