"title","number","date","keywords","link"
"Kehrtwende in Guantánamo","2002.14.27333","2002-03-27","Politik, , Gericht, Herbst, Hysterie, Prozess, Präsident, Rechtsstaat, Todesstrafe, Verteidigungsminister, Öffentlichkeit, USA","http://www.zeit.de/2002/14/Kehrtwende_in_Guant†namo"
"Ritter der weißen Armee","2002.14.27334","2002-03-27","Politik, , Abdallah, Dick Cheney, Saddam Hussein, Franklin D. Roosevelt, Saudi Arabien, Irak, Königshaus, Iran, USA, Beirut, Europa, Palästina, Washington D.C","http://www.zeit.de/2002/14/Ritter_der_weissen_Armee"
"Zeitspiegel","2002.14.27335","2002-03-27","Politik, , Marion Gräfin Dönhoff, BBC, CDU, Helmut Kohl, Paavo Lipponen, Entspannungspolitik, Handelskammer, Post, Israel, Europa, Hamburg, Helsinki, Jerusalem","http://www.zeit.de/2002/14/Zeitspiegel"
"Wenn Weltverbesserer die Welt vergessen","2002.14.27336","2002-03-27","Politik, , Gerhard Schröder, Egon Bahr, Joschka Fischer, Willy Brandt, Grüne, Bundeswehr, Friedensbewegung, Globalisierung, Kanzleramt, Nachhaltigkeit, Weltbank, Europa, Israel, USA, Berlin, München, Südamerika, Warschau","http://www.zeit.de/2002/14/Wenn_Weltverbesserer_die_Welt_vergessen"
"Spaltpilze","2002.14.27337","2002-03-27","Politik, , Verfassung, Johannes Rau, Jörg Schönbohm, Manfred Stolpe, CDU, CSU, Bundesrat, Bundestag, Ministerpräsident, Präsident, Roman, Verfassung, Brandenburg, Karlsruhe, Potsdam","http://www.zeit.de/2002/14/Spaltpilze"
"Sterben können","2002.14.27338","2002-03-27","Politik, , Sterbehilfe, Immanuel Kant, Recht, Arzt, Autonomie, Europäischer Gerichtshof, Richter, Selbstmord, Sterbehilfe, Tod, England, Niederlande, Sterben, Europa, Straßburg","http://www.zeit.de/2002/14/Sterben_koennen"
"Eine sumpfige Sache","2002.14.27339","2002-03-27","Politik, , Afghanistan, Gulbuddin Hekmatyar, Donald Rumsfeld, Hamid Karsai, Afghanistan, USA, Krieg, Taliban, Iran, Kabul, Pakistan","http://www.zeit.de/2002/14/Eine_sumpfige_Sache"
"Wenigstens reden","2002.14.27340","2002-03-27","Politik, , Monterey, Europäische Union, Hans Eichel, Horst Köhler, Jacques Chirac, WTO, Fidel Castro, Agrarprodukt, Entwicklungspolitik, Michael Moore, NGO, Vereinte Nationen, Weltbank, Mexiko","http://www.zeit.de/2002/14/Wenigstens_reden"
"Für Europa nur die Besten","2002.14.27341","2002-03-27","Politik, , Konvent, Wolfgang Schäuble, Europa, Peter Struck, SPD, FDP, Grüne, SPD-Fraktion, Erwin Teufel, DDR, Staatsoberhaupt, Sylvia-Yvonne Kaufmann, Verfassungsrecht, Berlin, Brüssel, St. Gallen, Ulm","http://www.zeit.de/2002/14/Fuer_Europa_nur_die_Besten"
NA,"2002.14.27342","2002-03-27","Politik, , CDU, Jörg Schönbohm, Klaus Wowereit, Manfred Stolpe, Adolf Hitler, Edmund Stoiber, George W.  Bush, SPD, Theater, Bundesrat, Josef Stalin, Ministerpräsident, Regierungschef, Strafe, US-Präsident, Wald, Brandenburg, Berlin","http://www.zeit.de/2002/14/Worte_der_Woche_Als_Ministerpraesident_des_Landes_Brandenburg"
