"id","value","nword"
"30412",-0.109879753300177,1511
"30413",-0.0719495290660365,524
"30414",-0.0357408581880331,936
"30415",-0.06740185220473,1910
"30416",-0.0316696202483019,1337
"30417",0.0600700109308738,272
"30418",-0.0289735780915086,299
"30419",0.110060077037685,1399
"30420",-0.0157200096135508,1911
"30421",-0.0444960768434712,1065
"30422",0.0572639584299316,385
"30423",0.0347991775975797,1090
"30424",-0.0454352957075598,479
"30425",-0.0264686331119079,219
"30426",-0.0322038655323221,1675
"30427",0.0362084035512149,1263
"30428",-0.0422860039800013,724
"30429",0.00668123537625265,1609
"30430",-0.0184068025262813,501
"30431",-0.0369133270214213,229
"30432",-0.0503409531458867,550
"30433",-0.0328082053559047,1872
"30434",0.0452547578046016,683
"30435",-0.0211101712749973,643
"30436",0.0660955537330798,1048
"30437",0.0195451362380882,1238
"30438",0.0799994899260598,242
"30439",-0.032065214797347,1280
"30440",0.0101303491449765,229
"30441",-0.0566789117789332,1261
"30442",0.0443530667579041,373
"30443",-0.0424680301292854,307
"30444",0.1573079785583,3387
"30445",0.0970927605371338,4731
"30446",0.0632340378182484,1183
"30447",0.0210964305422847,566
"30448",-0.0220500556715101,557
"30449",0.0609741043109153,2585
"30450",-0.0905341293183326,1785
"30451",0.0176908309584372,1180
"30452",-0.0165790730122136,2047
"30453",-0.0755361347616035,307
"30454",0.0651375395371679,1071
"30455",-0.0382442159751714,180
"30456",-0.0906507691954103,271
"30457",0.171259667511272,896
"30458",0.05333379333252,356
"30459",-0.00989929874350613,1851
"30460",0.035218843996887,218
"30461",-0.00522037704084658,107
"30462",-0.0337588397730211,312
