"title","number","date","keywords","link"
"Bundeswehr: Sterben wofür?","2007.22.42162","2007-05-25","Politik, Bundeswehr, Ehrenmal, Bundeswehr, Franz Josef Jung, CDU, Verteidigungsministerium, Afghanistan, Auslandseinsatz, Bundeswehr, Bundeswehrsoldat, Denkmal, Drogenanbau, Soldat, Kongo, Kabul, Afrika, Berlin, Europa, Fürstenfeldbruck, Koblenz","http://www.zeit.de/2007/22/Afghanistan-Ehrenmal"
"Nahost: Neue Front","2007.22.42163","2007-05-23","Politik, Nahost, Internationale_Beziehungen, Libanon, Hisbollah, Nahost, Bürgerkrieg, Fatah, Flüchtlingslager, Kofferbomber, Libanon, Palästinenser, Regierung, Irak, Stadt, Europa, Kiel","http://www.zeit.de/2007/22/Glosse-2"
"Österreich: Der sich nichts erwartet","2007.22.42164","2007-05-24","Politik, Österreich, Innenpolitik, Politiker, Österreich, Alfred Gusenbauer, Norbert Darabos, Innenministerium, Heinz Fischer, Verteidigungsminister, Zivildienst, Wien, Miami","http://www.zeit.de/2007/22/Norbert-Darabos"
"Afghanistan: Tausend kleine Schritte","2007.22.42165","2007-05-31","Politik, Afghanistan, Internationale_Beziehungen, Streitkräfte, Militär, Wiederaufbau, Wahlen, Soldaten, Regionen, Infrastruktur, Afghanistan, Hamid Karsai, UN, Ausländer, Irak, Isaf, NGO, Provider, Taliban, USA, Kabul, Kundus","http://www.zeit.de/2007/22/Afghanistan"
"Österreich: »Nur Optimisten meinten, dass wir es schaffen können«","2007.22.42166","2007-05-24","Politik, Österreich, Arbeit, Sozialpartner, Innenpolitik, Österreich, Bundeskanzleramt, Finanzmarktaufsicht, Konkurs, Liechtenstein, Show, London, New York, Wien","http://www.zeit.de/2007/22/Hundstorfer-Interview"
"Nahost: Diktatur der Unvernunft","2007.22.42167","2007-05-28","Politik, Nahost, Terrorismus, Innere Sicherheit, Innenpolitik, Friedensprozeß, Tod, Selbstmord, Medizin, Attentate, Osten, Naher, Portraits, Nahost, Gaza, Ehud Olmert, Schimon Peres, Hamas, Elie Wiesel, Fatah, Israel, Palästinenser, Iran, Jordanien, Syrien, Ägypten, Gaza, Indiana, Teheran","http://www.zeit.de/2007/22/Nahost-Krise"
"Maurerkelle und MG","2007.22.42168","2007-05-30","Politik, , Terrorismus, Innere Sicherheit, Innenpolitik, Bevölkerung, Terrorbekämpfung, Strukturen, Reformen, Osterweiterung, Nato, Istanbul, Gipfeltreffen, Hisbollah, Oskar Lafontaine, Afghanistan, Bundeswehrsoldat, Intervention, Taliban, Irak, Balkan, Beirut, Hindukusch, Kundus, Südlibanon","http://www.zeit.de/2007/22/01-Afghanistan"
"Österreich: Standpauke","2007.22.42169","2007-05-24","Politik, Österreich, Innenpolitik, Politik, Politiker, George W.  Bush, Alfred Dorfer, Umweltpolitik, Allah, Courage, Eurofighter, Heimat, Minderheit, Wladimir Putin, Staatsbesuch, Vizekanzler, USA, Österreich","http://www.zeit.de/2007/22/Donnerstalk-22"
"Bundeswehr: Wohin mit dem Ehrenmal?","2007.22.42170","2007-05-31","Politik, Bundeswehr, Militaer","http://www.zeit.de/online/2007/23/ehrenmal"
"FRAGEN ZU EUROPA: Mehr Mars, weniger Venus","2007.22.42171","2007-05-24","Politik, FRAGEN ZU EUROPA, Europapolitik, Internationale_Beziehungen, Europapolitik","http://www.zeit.de/2007/22/Mehr_Mars_weniger_Venus"
"Der große Mann der kleinen Leute","2007.22.42172","2007-05-24","Politik","http://www.zeit.de/2007/22/Der_grosse_Mann_der_kleinen"
"Worte der woche","2007.22.42173","2007-05-24","Politik","http://www.zeit.de/2007/22/Worte_der_woche"
"Epo-Taten","2007.22.42174","2007-05-24","Politik, , Medizin, Kriminalitaet, Kriminalitaet, Recht, Medizin, Kriminalitaet, Kriminalitaet","http://www.zeit.de/2007/22/EpoTaten"
"DRINNEN: Wien hat den Knoten gelöst","2007.22.42175","2007-05-24","Politik, DRINNEN, Auszeichnung","http://www.zeit.de/2007/22/Wien_hat_den_Knoten_geloest"
"LÄNDERSPIEGEL: Leider mit Sahne","2007.22.42176","2007-05-24","Politik, LÄNDERSPIEGEL, Krankheit, Medizin, Krankheit","http://www.zeit.de/2007/22/Leider_mit_Sahne"
"Herr Yu, Frau Hu und ihre Richter","2007.22.42177","2007-05-24","Politik, , Gericht, Kriminalitaet, Recht, Gericht, Kriminalitaet","http://www.zeit.de/2007/22/Herr_Yu_Frau_Hu_und"
