"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"28768","-2.71331125818993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28769","-2.74944224049201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28770","-15.0551053528449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28771","-1.76553871620499",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28772","-1.58365709792284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28773","-2.19064043290473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28774","0.104551886732304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28775","-8.18435982772273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28776","-0.0895319318014197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28777","-3.15435228782774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28778","-2.03556974493358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28779","-7.83132121792909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28780","-1.06800853941434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28781","1.32418779278361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28782","-10.5623174972281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28783","-3.05578398342267",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28784","-2.98561605032319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28785","-2.86512972082159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28786","-1.2679687919713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28787","-7.13635509878331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28788","-3.77606235200143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28789","1.4697242037434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28790","-5.17544043431826",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28791","-2.25818535869493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28792","-6.70221567059811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28793","-0.577148620655823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28794","-4.39504509757855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28795","0.0134760643656992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28796","-2.88390594233303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28797","2.64549033686718",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28798","-3.49976929199374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
