"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"50183","-13.1501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50184","-2.9862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50185","-1.258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50186","-10.1235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50187","0.5649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50188","-8.6534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50189","1.9346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50190","1.307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50191","-2.2245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50192","-1.3512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50193","-4.4632",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50194","1.6212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50195","-1.5472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50196","-1.47968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50197","-11.4093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50198","-0.36318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50199","-0.5038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50200","-0.0185000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50201","-19.691",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50202","2.9192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50203","3.4287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50204","-8.365",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50205","-4.6821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
