"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"50716","-0.9974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50717","-2.4741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50718","0.6027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50719","-4.2951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50720","-6.533",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50721","7.9271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50722","-6.7835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50723","1.3754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50724","0.8067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50725","-7.4893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50726","-7.5812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50727","-10.2455",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50728","2.8819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50729","-1.2606",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50730","0.3075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50731","-5.7937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50732","1.4644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50733","1.5616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50734","-3.47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50735","1.8892",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50736","2.2243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
