"id","qdap_value_ampl","qdap_nword"
"56271","-0.1968","291"
"56272","0.24682","1258"
"56273","-2.1303","539"
"56274","-5.66692","1937"
"56275","-2.7649","1514"
"56276","0.20998","836"
"56277","-5.48018","783"
"56278","1.83084","230"
"56279","0.13814","399"
"56280","-2.15936","1044"
"56281","0.04086","539"
"56282","-5.51058","532"
"56283","-2.9228","497"
"56284","-3.4374","1080"
"56285","-12.30484","2196"
"56286","-1.41618","1338"
"56287","-1.6554","541"
"56288","-0.16836","822"
"56289","-1.87134","571"
"56290","0.19346","205"
"56291","0.5231","322"
"56292","-0.2956","300"
"56293","0.95266","149"
"56294","-0.2963","1285"
"56295","-0.1028","647"
"56296","-0.97364","986"
"56297","-5.19816","1926"
"56298","-1.6058","927"
"56299","-4.23924","1161"
"56300","-0.2888","806"
"56301","0.49912","349"
"56302","3.27642","1464"
"56303","-2.94878","1123"
"56304","-2.58948","1529"
"56305","1.45282","1232"
"56306","-0.80322","1796"
"56307","1.6928","820"
"56308","-1.59724","943"
"56309","1.94532","1910"
