"id","qdap_value_ampl","qdap_nword"
"30125","-0.0716799999999999","356"
"30126","-2.15738","1829"
"30127","-1.5453","292"
"30128","-0.20972","484"
"30129","-4.31342","1550"
"30130","-4.60644","1691"
"30131","-0.3355","190"
"30132","-1.2998","193"
"30133","-3.34956","431"
"30134","-8.79","1456"
"30135","-1.8498","193"
"30136","-2.5652","360"
"30137","-0.5502","606"
"30138","-2.60828","854"
"30139","0.0156800000000001","389"
"30140","-1.43162","347"
"30141","0.54076","596"
"30142","-0.84302","750"
"30143","-2.35138","1001"
"30144","-14.05722","1956"
"30145","-2.59456","1149"
"30146","NaN","4604"
"30147","0.13026","1463"
"30148","-2.84314","931"
"30149","-2.634","152"
"30150","-2.32266","351"
"30151","0.492","137"
"30152","-3.09304","283"
"30153","0.1226","117"
"30154","-5.62402","1643"
"30155","-1.1298","2729"
"30156","4.129","797"
"30157","0.1965","153"
"30158","0.1814","134"
"30159","-4.1095","484"
"30160","-4.08368","980"
"30161","1.6361","237"
"30162","2.5392","233"
"30163","-1.3915","733"
"30164","-1.06018","1288"
