"id","value","nword"
"9070",0.0703877123361977,626
"9071",0.0616216445099545,1151
"9072",0.0766268729948875,394
"9073",-0.0587949611019549,408
"9074",-0.111493735336439,467
"9075",-0.0117557522448958,1328
"9076",0.0421891630133026,557
"9077",0.0303981511884173,1202
"9078",-0.00124812422072154,398
"9079",3.66812615672656e-05,602
"9080",0.00715728843751443,810
"9081",0.00814504504554578,199
"9082",-0.0745700579883582,186
"9083",-0.0212795674705131,2419
"9084",0.000144993675804037,518
"9085",-0.00298331300273065,703
"9086",-0.0280643209629435,198
"9087",0.0471727905008424,550
"9088",-0.0376928468657624,227
"9089",0.0736630755446035,1145
"9090",0.0286772900212514,135
"9091",0.0572713555095511,2819
"9092",-0.0162410437792906,1151
"9093",0.0959142857142857,784
"9094",-0.00648579344176183,513
"9095",0.0505542799848575,823
"9096",-0.0350260687231108,510
"9097",-0.0148089217580607,550
"9098",-0.00527683338643881,340
"9099",-0.0015647062570387,1446
"9100",-0.0481400077622467,547
"9101",-0.0321279559649239,1037
"9102",0.0347558306389174,541
"9103",-0.0309187115457084,702
"9104",-0.0670549301640528,634
"9105",0.00997665764142874,1171
"9106",0.00216855727222943,871
"9107",-0.0177044377382895,1574
"9108",-0.0189513205853519,1348
"9109",0.0441757053713344,455
"9110",-0.0156373845351524,898
"9111",-0.0537916953633758,302
"9112",-0.0618499324638748,439
"9113",0.0294542529587236,749
"9114",-0.00552087426333719,190
"9115",-0.0153854898024137,452
"9116",-0.00934493383933447,104
"9117",-0.0791451243255134,511
"9118",0.0210271734053583,747
"9119",-0.00293918154437726,1114
"9120",0.0167027532082443,397
"9121",0.0832846318660489,316
"9122",-0.140285531420351,1657
