"id","qdap_value_ampl","qdap_nword"
"50508","-2.71452","674"
"50509","-1.84994","982"
"50510","-5.51156","1533"
"50511","0.1838","1585"
"50512","-5.77528","1063"
"50513","-4.40714","900"
"50514","-12.793","1619"
"50515","-20.3765","2471"
"50516","2.4671","320"
"50517","-4.53554","1737"
"50518","-11.03528","1870"
"50519","-10.61584","1124"
"50520","-8.5082","680"
"50521","-8.2757","514"
"50522","-3.51078","862"
"50523","0.36044","1405"
"50524","-2.29846","702"
"50525","-7.82172","2655"
"50526","2.6678","1471"
"50527","-0.90776","1473"
"50528","-7.83424","2057"
