"id","value","nword"
"52821",0.0291188398999894,528
"52822",0.0114361056456481,1702
"52823",0.054887608451365,821
"52824",-0.000664812397955635,2288
"52825",0.0229981132364208,772
"52826",0.0734130314725095,1837
"52827",0.0958848835044318,1786
"52828",0.0567125311770182,1761
"52829",0.0222148247440602,1031
"52830",0.00244768474918309,2154
"52831",-0.0529270478134186,205
"52832",0.0178443403427951,705
"52833",-0.0697756272521376,1477
"52834",0.107996001423197,3389
"52835",0.0104845971291597,816
"52836",0.0443649087254058,515
"52837",-0.0675187065483454,2759
"52838",0.00172945928306066,748
"52839",-0.0580674237012938,1129
"52840",-0.021843224229503,751
"52841",0.113710301604691,1204
"52842",0.0684498596377931,1227
"52843",0.0128927433407375,1141
"52844",0.0532915213921051,1641
"52845",-0.0832659248374566,1163
"52846",-0.0461434769985582,1427
"52847",0.0343962750956846,1441
"52848",-0.029802414697372,1739
"52849",0.0326502806748646,2089
"52850",-0.00529489557894386,990
"52851",-0.0383860255104955,1714
"52852",-0.011391959923671,1108
"52853",0.0492068259984933,487
