"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"52913","-11.4036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52914","-6.6006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52915","-5.1454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52916","-1.1664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52917","-1.9372",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52918","-5.82256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52919","1.2858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52920","-2.7867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52921","-5.1349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52922","1.5577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52923","-2.3079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52924","2.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52925","-5.3896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52926","-3.5344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52927","-4.0444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52928","-0.2317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52929","-5.6169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52930","-3.7974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52931","-18.945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52932","-7.9319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52933","1.8724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52934","-3.559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52935","-4.0709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52936","4.8504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52937","-3.9773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52938","-4.8719",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52939","2.6974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52940","-6.0144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52941","-1.613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52942","0.1092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52943","-0.5102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
