"id","value","nword"
"28842",-0.00355471970918026,683
"28843",0.0163005249292994,239
"28844",-0.0525313246007435,311
"28845",0.0124867117847731,1597
"28846",0.0437447177923007,478
"28847",0.0052726482909445,500
"28848",0.0150888888888889,324
"28849",-0.0652106476844738,721
"28850",-0.0344909090909091,484
"28851",-0.0402082136687092,2240
"28852",0.0117972030041196,1563
"28853",0.0561186668693925,1486
"28854",0.0645727339687543,1223
"28855",0.0271258459876912,730
"28856",0.000569939398422673,207
"28857",0.0688961454447406,210
"28858",-0.00481971286954714,1767
"28859",0.0220398389398507,5055
"28860",-0.0300025863371125,214
"28861",-0.0708692307692308,169
"28862",0.0388935281538981,124
"28863",-0.018947518261658,58
"28864",-0.0810779670986167,649
"28865",0.025859802313567,897
"28866",-0.0118241556035814,305
"28867",0.00358853867776672,569
"28868",0.0446724424126453,90
"28869",0.0303503167978479,370
