"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"55439","-8.2457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55440","-1.7242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55441","0.4639",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55442","-17.7676",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55443","-7.5614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55444","-0.7993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55445","-0.4106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55446","-1.5443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55447","-1.1311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55448","-0.9938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55449","0.0225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55450","0.3594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55451","-1.8865",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55452","-3.1301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55453","-17.4893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55454","-2.6618",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55455","-4.5152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55456","0.5634",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55457","0.5399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55458","-10.6904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55459","-5.3068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55460","-1.4017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55461","-7.6623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55462","-4.3306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55463","-2.5279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55464","-2.1942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55465","-1.688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55466","-2.1837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55467","-1.2079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55468","-6.4583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55469","-11.484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55470","-6.5195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55471","-6.9382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55472","6.3458",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55473","-8.4392",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55474","-0.5649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
