"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"1949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1960",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1967",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1980",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
"1990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1991"
