"id","qdap_value_ampl","qdap_nword"
"23058","0","16"
"23059","-12.93622","2445"
"23060","1.28044","1394"
"23061","-8.24906","924"
"23062","1.60808","781"
"23063","0.28932","901"
"23064","0.29174","762"
"23065","2.75914","1084"
"23066","-0.60428","788"
"23067","1.25816","297"
"23068","0.7095","328"
"23069","-2.42866","324"
"23070","-8.92194","1719"
"23071","0.00361999999999982","1467"
"23072","-2.65566","280"
"23073","1.01902","574"
"23074","-3.10292","697"
"23075","-0.0194600000000002","253"
"23076","-1.1254","683"
"23077","-15.69698","1652"
"23078","-5.46084","1009"
"23079","-4.43242","2079"
"23080","-0.74302","484"
"23081","-3.24236","286"
"23082","-17.48684","3109"
"23083","0.32576","535"
"23084","0.25084","293"
"23085","-8.18166","2008"
"23086","1.8022","962"
"23087","1.01696","254"
"23088","-1.7673","583"
"23089","-0.28378","1649"
"23090","0","6"
"23091","0.96578","247"
"23092","1.1337","238"
"23093","-2.91138","1737"
"23094","1.95268","458"
"23095","-0.3017","145"
"23096","0.3911","118"
"23097","-0.7961","374"
"23098","0.6186","166"
"23099","-0.3258","255"
"23100","-2.92174","613"
"23101","-0.0850000000000001","921"
"23102","-0.18448","646"
"23103","0.76644","394"
"23104","-4.43108","2137"
"23105","-2.01346","704"
"23106","0.51644","242"
"23107","2.55482","1470"
"23108","-2.62176","408"
"23109","1.25488","1677"
