"title","number","date","keywords","link"
"Österreich: Genuss braucht Bildung","2006.11.38208","1899-12-31","Online, Österreich","http://www.zeit.de/2006/11/oe_genuss"
"Chile: Links, aber vernünftig","2006.11.38209","2006-03-09","Politik, Chile, Michelle Bachelet, Ricardo Lagos, Chile, Hugo Chávez, Salvador Allende, Augusto Pinochet, Demokratie, Diktatur, Freihandelsabkommen, Lateinamerika, Präsident, Schule, USA, Bolivien, Brasilien, Irak, Venezuela, Washington D.C","http://www.zeit.de/2006/11/Bachelet"
"Iran: Mehr als eine Kettenreaktion","2006.11.38210","2006-03-09","Politik, Iran, Atomwaffen, Wien, Berichte, Atomenergie, Waffen, Uran, Sicherheitspolitik, Kontrollen, Atomkraftwerke, Iran, Europäische Union, Ali Akbar Haschemi Rafsandschani, Atomprogramm, Indien, Pakistan, Nordkorea, USA, Libanon, Uran, Wien, Teheran, Atomenergie, Washington D.C","http://www.zeit.de/2006/11/Iran_Ultimatum_Headline"
"Linke: Guck mal, wer da kandidiert","2006.11.38211","2006-03-09","Politik, Linke, Parteien, Wahlkampf, Wahl, Sozialstaat, Innenpolitik, Arbeit und Sozialstaat, Wahlen, Sozialdemokratie, Reformen, Landtagswahlen, Krisen, Bernd Riexinger, SPD, Grüne, Bodo Ramelow, Bosch AG, Die Linke, Jens Bullerjahn, Linkspartei, WASG, Baden-Württemberg, Berlin, Sachsen-Anhalt, Stuttgart, Rheinland-Pfalz","http://www.zeit.de/2006/11/Linkspartei"
"Ach, Kaczynski","2006.11.38212","2006-03-09","Politik, , Angela Merkel, Europäische Union, Polen, Exil, Ostsee-Pipeline, Ski, Solidarität, Souveränität, Vertreibung, Geschichte, Präsident, Russland, Spiegel, Steuer, Europa, Berlin","http://www.zeit.de/2006/11/Polen"
"Neonazis: Weckruf","2006.11.38213","2009-04-01","Online, Neonazis, Innenpolitik, Extremismus, Rechtsextremismus, Npd, Neonazis","http://www.zeit.de/online/2006/11/wecker_kommentar"
"Bundeswehr: Verunsicherte Einsatzarmee","2006.11.38214","2006-10-25","Politik, Bundeswehr, Militaer, Streitkraefte, Soldat, Rechtsextremismus, Rassismus, Innenpolitik, Extremismus, Bevoelkerung, Antisemitismus, Studie, Statistik, Soldat, Bundeswehr, Ausbildung, Militaer, Streitkraefte, Soldat, Rechtsextremismus, Rassismus, Innenpolitik, Extremismus, Bevölkerung, Antisemitismus, Studie, Reinhold Robbe, Bundeswehr, SPD, Nato, Auslandseinsatz, Fahrzeug, Fremdenfeindlichkeit, Handfeuerwaffe, ORF, Rechtsextremismus, Soldat, Wehrbeauftragter, Weißbuch, Afghanistan, Kongo, Calw","http://www.zeit.de/online/2006/11/wb_bericht"
"Kohl für die Linke","2006.11.38215","2006-03-09","Politik, , Angela Merkel, Helmut Kohl, Silvio Berlusconi, CDU, Romano Prodi, François Mitterrand, Biografie, Freundschaft, Gedächtnis, Gerd Langguth, Italien, Jubiläum, Linkspartei, Universität Bonn, Rom","http://www.zeit.de/2006/11/Kohl_fuer_die_Linke"
"Iran: Mehr als eine Kettenreaktion","2006.11.38216","2006-03-09","Politik, Iran, Technik, Natur und Technik, Verträge, Kontrollen, Konferenzen, Atomwaffen, Atomenergie, Gipfeltreffen, G-8-Staaten, Atompolitik, Iran, Condoleezza Rice, UN-Sicherheitsrat, IAEA, Indien, USA, Russland, Sergej Lawrow, China, Washington D.C., Wien, Afrika, Berlin, Europa, Teheran","http://www.zeit.de/2006/11/Iran_Ultimatum"
"Palmen an der Wümme","2006.11.38217","2006-03-09","Politik, , Trinidad und Tobago, England, Rotenburg, Bayern, Dortmund, Kaiserslautern, Karibik, München, Niedersachsen, Nürnberg, Trinidad, Waterloo","http://www.zeit.de/2006/11/Palmen_an_der_Wuemme"
