"id","qdap_value_ampl","qdap_nword"
"45642","-0.4133","25"
"45643","-0.4365","26"
"45644","-0.4365","26"
"45645","-8.0022","786"
"45646","-13.89448","4751"
"45647","-0.69532","865"
"45648","-8.04054","720"
"45649","-2.21328","1872"
"45650","-2.49522","748"
"45651","-6.84722","1481"
"45652","-5.6817","1199"
"45653","0","17"
"45654","0","29"
"45655","-3.24356","240"
"45656","-0.9013","297"
"45657","-1.6371","123"
"45658","-2.3606","354"
"45659","0","4"
"45660","0","32"
"45661","-2.84958","606"
"45662","0.004","21"
"45663","0.212","48"
"45664","-0.27216","333"
"45665","0","6"
"45666","-1.88412","579"
"45667","-0.8154","137"
"45668","-0.2806","76"
"45669","0.004","46"
"45670","0.7698","122"
"45671","0.2325","243"
"45672","-4.2841","717"
"45673","-4.2841","717"
"45674","-4.48304","936"
"45675","-6.57034","2149"
"45676","-10.09966","1061"
"45677","-0.2109","276"
"45678","-7.83576","2418"
"45679","-2.00554","246"
"45680","-4.70274","531"
"45681","-6.37934","1433"
"45682","-2.39828","1553"
"45683","-3.93938","479"
"45684","-6.49586","870"
"45685","-12.03676","1531"
"45686","2.5983","1461"
"45687","-2.04092","332"
"45688","-3.3309","208"
"45689","0.12304","218"
"45690","0.5019","251"
"45691","0","5"
"45692","-2.48254","387"
"45693","-2.83198","794"
"45694","-5.02564","877"
"45695","-7.7692","2143"
"45696","-11.20002","1203"
"45697","-4.01304","792"
