"id","value","nword"
"5049",-0.0505088668123397,375
"5050",-0.0199804330019768,1663
"5051",0.0428961549006803,380
"5052",-0.0439106336438598,2087
"5053",0.131758147987709,1390
"5054",0.0390279139911542,1078
"5055",-0.0505088668123397,375
"5056",-0.0370444163199774,369
"5057",-0.0451332270064222,1511
"5058",0.021532,625
"5059",0.0431484848484848,1089
"5060",0.0206119657056793,476
"5061",0.0107332901052527,182
"5062",0.0130177180644903,1403
"5063",0.0769953052883751,631
"5064",-0.0178157067084124,942
"5065",-0.139624944976678,154
"5066",-0.0115158877791808,998
"5067",-0.00360273039924248,989
"5068",0.00836848440579296,320
"5069",-0.0995153846153846,169
"5070",-0.166208766611672,771
"5071",0.0427291147822973,1270
