"title","number","date","keywords","link"
"Marseillaise","1996.27.12030","1996-06-28","Politik, , Lepen, Jean-Marie Le Pen, Ausländer, Fest, Republik","http://www.zeit.de/1996/27/Marseillaise"
"Kopflos","1996.27.12031","1996-06-28","Politik, , Türkei, Necmettin Erbakan, Chef, Folter, Korruption, Ministerpräsident, Polizei, Regierung, Tod, Verhaftung, Türkei, Ankara","http://www.zeit.de/1996/27/Kopflos"
"Solidarität gefragt","1996.27.12032","1996-06-28","Politik, , Solidarität, Arbeitsamt, Anzeige, Bündnis für Arbeit, Lehrer, PDS, Schule, Tageszeitung, Berlin","http://www.zeit.de/1996/27/Solidaritaet_gefragt"
"Vor 50 Jahren: Autos bleiben Mangelware","1996.27.12033","1996-06-28","Politik","http://www.zeit.de/1996/27/vor5027.txt.19960628.xml"
"Über alle Feindschaft hinweg: Zusammenarbeit!","1996.27.12034","1996-06-28","Politik, , Europäische Union, Feindschaft, Atmosphäre, Bauindustrie, Friedrich-Ebert-Stiftung, Israel, Landwirtschaft, Palästinenser, Region, Schicksal, Verkehr, Vertrag, Frankreich, Schweiz, Amman, Bethlehem, Elat, Europa, Jerusalem, Kairo, Tel Aviv","http://www.zeit.de/1996/27/Ueber_alle_Feindschaft_hinweg_Zusammenarbeit_"
"Mein ganzer Körper war schwarz","1996.27.12035","1996-06-28","Politik, , Tadic, Körper, Gebäude, Dachau","http://www.zeit.de/1996/27/Mein_ganzer_Koerper_war_schwarz"
"Surftips zur ZEIT Nr. 27/96: Uganda","1996.27.12036","1996-06-28","Politik, , Bevölkerung, Uganda, Aids, Bürgerkrieg, Hilfsorganisation, Hungersnot, Information, Sprache, Steinzeit, Internet, Künstler, Wahl, Afrika","http://www.zeit.de/1996/27/st27.19960628.xml"
"Unter Blutsbrüdern","1996.27.12037","1996-06-28","Politik, , Edmund Stoiber, Norbert Geis, Wolfgang Schäuble, CDU, CSU, FDP, Grüne, Helmut Kohl, Michael Glos, SPD, Norbert Röttgen, Ralf Dahrendorf, Ausländerpolitik, Staatsangehörigkeit, Türkei, Bonn, Chiemsee, München","http://www.zeit.de/1996/27/Unter_Blutsbruedern"
"Von Marmor und Mammon","1996.27.12038","1996-06-28","Politik, , Chirac, Jacques Chirac, Charles de Gaulle, Lionel Jospin, Alain Juppé, Brand, Frankreich, Jacques Toubon, Justiz, New York, Paris","http://www.zeit.de/1996/27/Von_Marmor_und_Mammon"
"Alles ist völlig legal","1996.27.12039","1996-06-28","Politik, , Fischer, Ausdauer, Fahrrad, Jubiläum, Rekord, Sucht, Erwachsene, Köln","http://www.zeit.de/1996/27/Alles_ist_voellig_legal"
"Wolfram Siebeck: Sommerseminar 96 (I)","1996.27.12040","1996-06-28","Politik, , Wolfram Siebeck, Harry Potter, Chaostheorie","http://www.zeit.de/1996/27/siebeck27.19960628.xml"
"Sündenbock","1996.27.12041","1996-06-28","Politik, , Bill Clinton, UN-Sicherheitsrat, Gro Harlem Brundtland, Mary Robinson, Premierminister, Reform, Republikaner (USA), Somalia, Vereinte Nationen, Bosnien und Herzegowina, Norwegen, Präsident, USA, Afrika, Asien, Washington D.C","http://www.zeit.de/1996/27/Suendenbock"
"","1996.27.12042","1996-06-28","Politik, , Zitate, Rudolf Scharping, Brücke, DDR, Forum, Medizin, Miete, Obdachlose, Widerstand, Olympiasieger, Oder","http://www.zeit.de/1996/27/10559"
"Schnelles Geld","1996.27.12043","1996-06-28","Politik, , Dortmund, Geld, CDU, SPD, WestLB, Denkmalschutz, Gebäude, Grundstück, Sprengsatz, Dortmund","http://www.zeit.de/1996/27/Schnelles_Geld"
"Erbstreit","1996.27.12044","1996-06-28","Politik, , Athen, Andreas Papandreou, Pasok, Alter, Demokratie, Erbe, Innenminister, Ministerpräsident, Parteitag, Verteidigungsminister, Wahl, Griechenland, Krieg, Tod, Oder","http://www.zeit.de/1996/27/Erbstreit"
"Hillary Clinton wird von Haß und Spott verfolgt","1996.27.12045","1996-06-28","Politik, , Bill Clinton, George W.  Bush, Mahatma Gandhi, Bill Clinton, Halbwaise, Nancy Reagan, Parapsychologie, Watergate-Affäre, USA, Washington D.C., Arkansas, Boston, Chicago","http://www.zeit.de/1996/27/hillary.txt.19960628.xml"
"Die zwei: Duett oder Duell?","1996.27.12046","1996-06-28","Politik, , Moskau, Boris Jelzin, Alexander Lebed, Anatoli Tschubais, Nikita Chruschtschow, Sicherheitsrat, Jegor Gajdar, Kreml, Peter der Große, Russland, Stichwahl, Tschetschenien, Oder, Brüssel, Ural","http://www.zeit.de/1996/27/Die_zwei_Duett_oder_Duell_"
"Auch Tony Blair reißt keine Bäume aus","1996.27.12047","1996-06-28","Politik, , Tony Blair, John Major, Großbritannien, EU-Ministerrat, Europa, London","http://www.zeit.de/1996/27/Auch_Tony_Blair_reisst_keine_Baeume_aus"
"Falsche Taktik","1996.27.12048","1996-06-28","Politik, , Florenz, Europäische Union, John Major, Gesundheit, Publikum, Unterhaus, Großbritannien, Europa, Bonn, Brüssel, Florenz, London","http://www.zeit.de/1996/27/Falsche_Taktik"
