"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"49222","-3.5305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49223","0.266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49224","-0.2948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49225","-1.8867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49226","-7.2401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49227","-2.7012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49228","-6.1893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49229","-2.8865",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49230","-2.8138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49231","-1.7545",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49232","-5.5093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49233","-11.6295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49234","-3.6347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49235","-2.9222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49236","1.2679",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49237","-1.1244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49238","-3.2381",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49239","-2.659",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49240","0.5865",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49241","-1.9485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49242","-1.3631",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49243","-7.6714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49244","1.9151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49245","-2.9177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49246","-3.226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49247","1.874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49248","-0.2313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49249","-7.5079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49250","-8.553",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49251","-2.6478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49252","-2.0499",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49253","-5.9887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49254","-5.8064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49255","0.1862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49256","-4.4504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
