"id","qdap_value_ampl","qdap_nword"
"28341","-15.57642","1225"
"28342","-15.9572","4915"
"28343","-9.7414","1713"
"28344","-1.0291","125"
"28345","0.1054","118"
"28346","0.24026","126"
"28347","-1.59268","565"
"28348","-0.5368","384"
"28349","-0.7961","1633"
"28350","-1.55872","474"
"28351","-6.51064","987"
"28352","-1.55658","449"
"28353","0.17462","1751"
"28354","-0.18606","894"
"28355","1.78312","453"
"28356","0.68566","1356"
"28357","-0.2113","168"
"28358","-2.32206","405"
"28359","-0.74608","1925"
"28360","-1.69216","995"
"28361","3.304","1714"
"28362","0.4674","209"
"28363","-0.0530599999999998","536"
"28364","3.4759","431"
"28365","0.78788","467"
"28366","-2.183","1611"
"28367","-1.1495","299"
"28368","-0.4864","133"
"28369","-2.81992","1615"
"28370","-8.4399","1400"
"28371","-9.95164","1014"
"28372","-7.06796","1068"
"28373","-0.5316","205"
"28374","-0.28014","886"
"28375","-2.03544","930"
"28376","-3.21736","1006"
"28377","-0.8825","267"
"28378","-3.6269","126"
"28379","-0.1798","142"
"28380","-7.87224","739"
"28381","2.75874","446"
"28382","0.00275999999999913","1858"
"28383","-1.87868","531"
