"id","value","nword"
"18166",0.0289198125089973,405
"18167",-0.0187446993158865,1535
"18168",0.0308740770403509,139
"18169",-0.0123173543115065,557
"18170",0.0489331000259098,151
"18171",-0.000653197264742181,54
"18172",0.0304439915808789,616
"18173",0.012995128135696,456
"18174",0.0329330682257001,116
"18175",-0.0211146334485053,865
"18176",0.0350822961050157,172
"18177",0.027978745361583,1927
"18178",0.0717461280590437,949
"18179",-0.0472745950345506,852
"18180",-0.0217825086636356,2586
"18181",0.0934449608613676,183
"18182",-0.00926315789473684,361
"18183",-0.0768946029022168,674
"18184",-0.026735816863259,1076
"18185",-0.115364407772264,1240
"18186",-6.68993608005672e-05,143
"18187",-0.0191440823317513,197
"18188",0.017976740527693,425
"18189",0.00263979248196256,575
"18190",0.0431608300262508,1730
"18191",0.0550406804100385,340
"18192",-0.00983000530988598,683
"18193",0.0193903828729765,1422
"18194",-0.0111216645031127,197
"18195",0.0435722264791918,565
"18196",-0.00381935557126358,543
"18197",0.0502467202985763,524
"18198",0.0383756736347791,520
"18199",-0.053661173428675,163
"18200",-0.220996923244043,120
"18201",0.00153756359101248,334
"18202",0.0832197726867704,424
"18203",-0.102720962123622,1208
"18204",0.0383642334963792,544
"18205",-0.150644574041093,718
"18206",-0.0541354474135632,222
"18207",-0.0776716996888269,341
"18208",0.121164560826802,1137
"18209",0.015971411146983,154
"18210",0.0118720137003933,172
"18211",0.116639983940579,492
"18212",0.049301877995803,920
"18213",-0.0377681361879443,90
"18214",0.0066336768994019,919
"18215",0.012123996411303,481
"18216",0.0118118431336384,1769
"18217",0.0503175805018785,476
"18218",0.0170116666813892,122
"18219",-0.0266591387223848,527
"18220",-0.0182714711077603,326
"18221",-0.0227570532411871,288
