"id","qdap_value_ampl","qdap_nword"
"44042","-2.7802","1820"
"44043","1.50168","1615"
"44044","0.81424","458"
"44045","-3.78188","1907"
"44046","-2.87188","940"
"44047","-0.64318","602"
"44048","-1.55162","841"
"44049","-2.03398","1616"
"44050","-0.4094","455"
"44051","-1.27296","929"
"44052","-1.04042","655"
"44053","0.5182","533"
"44054","-4.0703","5305"
"44055","-2.1203","424"
"44056","5.40404","3026"
"44057","-7.59546","910"
"44058","2.2566","1416"
"44059","-2.5932","1233"
"44060","-1.7841","581"
"44061","-0.5126","326"
"44062","0.24696","1483"
"44063","3.15582","2575"
"44064","0.66856","1705"
"44065","-1.912","657"
