"id","qdap_value_ampl","qdap_nword"
"39279","-2.0368","174"
"39280","1.31902","171"
"39281","0.016","95"
"39282","-7.72218","1003"
"39283","-7.86656","1902"
"39284","-0.5352","193"
"39285","-3.89046","1694"
"39286","3.80496","836"
"39287","-13.5426","2024"
"39288","-8.43124","976"
"39289","-0.0684","294"
"39290","1.50742","373"
"39291","-2.0665","654"
"39292","-2.97802","635"
"39293","-3.68172","899"
"39294","-1.15094","1167"
"39295","-9.21396","1013"
"39296","-1.6144","1399"
"39297","3.1839","6088"
"39298","-0.2398","218"
"39299","-2.3983","29"
"39300","-0.5516","50"
"39301","-3.91278","875"
"39302","-0.59066","475"
"39303","0.99956","479"
"39304","-5.6117","621"
"39305","-1.07964","608"
"39306","-4.71584","730"
"39307","-8.9391","667"
"39308","-1.9199","547"
"39309","-2.2109","668"
"39310","-1.4381","323"
"39311","2.44492","792"
"39312","-0.9861","226"
"39313","-0.46624","1382"
"39314","0.08528","144"
"39315","-0.7107","171"
"39316","-0.1369","265"
"39317","0.5719","102"
"39318","-2.29988","1320"
"39319","-10.24918","2770"
"39320","-0.0531199999999999","892"
"39321","-13.17366","892"
"39322","-0.2683","124"
"39323","-1.46226","298"
"39324","-1.54656","223"
"39325","0.68882","1225"
"39326","-2.22542","354"
"39327","-0.3017","660"
"39328","-2.8472","415"
"39329","2.8253","735"
