"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"23058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23081",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23090",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23096",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
"23109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","2000"
