"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"53724","0.1511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53725","-4.6395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53726","-1.806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53727","-0.7153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53728","-2.9805",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53729","1.4388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53730","-6.1561",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53731","-0.2965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53732","-4.8676",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53733","-1.8633",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53734","-4.057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53735","-1.7682",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53736","6.3461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53737","0.696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53738","-2.9656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53739","-2.0238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53740","-10.308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53741","-3.212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53742","-0.95034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53743","-5.4292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53744","-7.2342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53745","-1.2584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53746","-4.1446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53747","-6.9653",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53748","-3.5431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53749","-13.226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53750","-3.8918",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53751","-5.8401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
