"id","qdap_value_ampl","qdap_nword"
"49638","0.617","1110"
"49639","-1.0151","1125"
"49640","-0.31106","1087"
"49641","-5.17492","1595"
"49642","-3.53236","1145"
"49643","-7.02568","1145"
"49644","-7.32874","1322"
"49645","-8.45582","1679"
"49646","-1.08552","2232"
"49647","-2.333","2105"
"49648","0.99446","203"
"49649","-1.25588","616"
"49650","-3.51988","846"
"49651","-0.89822","672"
"49652","-5.86052","1810"
"49653","1.44328","235"
"49654","-5.9939","2055"
"49655","-11.52046","2825"
"49656","-2.25742","888"
"49657","-3.85736","868"
"49658","-0.18674","195"
"49659","5.70978","1754"
"49660","-4.39398","2545"
"49661","-4.15802","532"
"49662","-2.3563","389"
"49663","-1.21328","530"
"49664","-6.75768","758"
