"id","qdap_value_ampl","qdap_nword"
"40529","-0.7933","151"
"40530","-4.87224","2000"
"40531","0.32788","984"
"40532","-3.28052","1399"
"40533","-7.89472","486"
"40534","-3.9522","286"
"40535","-1.316","1026"
"40536","-1.33244","846"
"40537","0.77982","282"
"40538","-0.96914","289"
"40539","-4.51212","1098"
"40540","-12.23158","1427"
"40541","-1.03214","571"
"40542","0.4717","90"
"40543","-0.19622","871"
"40544","-0.5959","221"
"40545","-7.73122","1704"
"40546","-9.75352","1690"
"40547","-8.2084","1726"
"40548","-1.52756","249"
"40549","-2.02026","1467"
"40550","-5.50584","1421"
"40551","-1.78636","1146"
"40552","-8.89814","2459"
"40553","-1.3743","299"
"40554","-2.45508","858"
"40555","-6.24242","1807"
"40556","-2.37436","555"
"40557","0.47","127"
"40558","1.87538","221"
"40559","-2.71534","1456"
"40560","-0.6136","249"
"40561","0.2179","295"
"40562","-12.87818","1012"
"40563","-1.8266","348"
"40564","-0.5265","727"
"40565","5.78298","1400"
"40566","-2.0554","407"
"40567","-1.63022","726"
"40568","-7.0953","697"
"40569","-5.14412","987"
"40570","-1.68886","381"
"40571","-1.6166","239"
"40572","-4.51354","964"
"40573","-3.11238","1021"
"40574","-3.6512","1407"
"40575","-5.47038","531"
"40576","-0.1951","366"
"40577","-1.68486","444"
"40578","-3.4858","575"
"40579","-4.20878","779"
"40580","-2.35036","553"
"40581","-0.59802","816"
"40582","-2.67698","981"
"40583","-1.4138","484"
"40584","-0.42178","334"
"40585","0.63564","1343"
"40586","-4.2505","989"
"40587","-1.5351","985"
"40588","-1.38008","494"
"40589","2.34504","1456"
"40590","-0.97442","204"
"40591","-0.0936999999999999","132"
"40592","-2.05814","5001"
"40593","-3.24738","831"
"40594","-1.9324","302"
"40595","-1.97434","304"
"40596","-1.1688","284"
"40597","0.2684","919"
"40598","-6.68934","2815"
"40599","-1.1459","379"
"40600","1.17556","1882"
"40601","0.15824","151"
"40602","4.4888","933"
"40603","0.49416","864"
"40604","4.95332","1448"
"40605","0.4025","228"
"40606","-0.95374","434"
"40607","-3.88018","476"
"40608","-1.9447","276"
