"id","qdap_value_ampl","qdap_nword"
"30521","-3.86744","1581"
"30522","1.09382","1552"
"30523","2.75558","541"
"30524","-0.4719","203"
"30525","-2.61148","441"
"30526","-19.1524","1588"
"30527","-2.82744","228"
"30528","-0.164","404"
"30529","-1.99246","641"
"30530","-8.6528","1602"
"30531","-3.96388","1152"
"30532","0.5017","215"
"30533","-7.10974","1144"
"30534","-1.5182","695"
"30535","-1.53338","1422"
"30536","2.28744","579"
"30537","-8.5553","1062"
"30538","1.4957","212"
"30539","-4.42114","981"
"30540","-17.23848","3630"
"30541","-2.03018","1284"
"30542","0.41944","406"
"30543","-1.28372","1352"
"30544","-1.37814","959"
"30545","-1.2826","227"
"30546","-3.19776","572"
"30547","-8.68042","1203"
"30548","-15.42286","6081"
"30549","-5.96786","1209"
"30550","-6.84088","1526"
"30551","0.0421000000000003","356"
"30552","1.54112","1485"
"30553","-0.2279","167"
"30554","5.6628","1271"
"30555","-1.4306","476"
"30556","3.30444","2089"
"30557","-0.27226","425"
"30558","-3.67214","804"
"30559","-7.54944","863"
"30560","-0.7097","166"
"30561","-3.7136","1100"
"30562","-0.2635","179"
"30563","0.87396","114"
"30564","0.7899","219"
"30565","-0.1449","417"
"30566","-0.04582","204"
"30567","1.7192","198"
"30568","-1.0375","2161"
"30569","-2.48594","714"
"30570","-3.69372","1204"
"30571","0.0724","115"
"30572","-1.37706","414"
"30573","2.92082","1699"
