"title","number","date","keywords","link"
"Die nächste Weltordnung","1997.26.14957","1997-06-20","Politik, , Bill Clinton, Dean Acheson, Europäische Union, Boris Jelzin, Genesis, McDonnell Douglas, Partnerschaft, Russland, USA, Vereinte Nationen, Europa, Madrid, Osteuropa, Paris, Washington D.C","http://www.zeit.de/1997/26/Die_naechste_Weltordnung"
"Folterknechte, fürchtet Euch","1997.26.14958","1997-06-20","Politik, , Bundesregierung, SPD, UN-Sicherheitsrat, Bundesrat, Bundestag, Herta Däubler-Gmelin, Justizminister, Kriegsverbrechen, Strafrecht, Strafverfolgung, Terrorismus, tTokyo, Verfassungsrecht, Völkerbund, Völkermord, Widerstand, Bundesrepublik Deutschland, Ruanda, Bonn, Nürnberg, Paris","http://www.zeit.de/1997/26/Folterknechte_fuerchtet_Euch"
"Vor der Sommer- pause","1997.26.14959","1997-06-20","Politik, , Bonnerbühne, Grüne, SPD, Auswärtiges Amt, Bärbel Höhn, Fest, Garten, Herbst, Kerstin Müller, Krista Sager, Ludger Volmer, Malaria, Minister, Regierungssprecher, Umwelt, Wasser","http://www.zeit.de/1997/26/Vor_der_Sommer-_pause"
"Abgestumpft","1997.26.14960","1997-06-20","Politik, , Bundesregierung, Beziehung, Kino, Premierminister, Präsident, Regierungssprecher","http://www.zeit.de/1997/26/Abgestumpft"
"Wolfram Siebecks Sommerseminar 97: Hilfe, mein Kühlschrank ist leer !","1997.26.14961","1997-06-20","Politik, , Wolfram Siebeck, Wirtschaftspolitik, Freundeskreis","http://www.zeit.de/1997/26/siebeck.19970620.xml"
"Vor 50 Jahren: Das Gespenst vom 6. Februar","1997.26.14962","1997-06-20","Politik","http://www.zeit.de/1997/26/vor5026.txt.19970620.xml"
"Endlich Jobs schaffen!","1997.26.14963","1997-06-20","Politik, , Helmut Kohl, Klaus Zwickel, Bundesregierung, Europäische Union, Jacques Delors, SPD, CSU, Gerhard Schröder, Theo Waigel, SPD-Fraktion, Arbeitnehmer, Arbeitslosigkeit, Christian Wernicke, Essen, Euro, Gewerkschaft, Weißbuch, Währungsunion, D-Mark, EU-Gipfel, Europa, Frankreich, Großbritannien, Streik, Bonn, Maastricht, Amsterdam","http://www.zeit.de/1997/26/Endlich_Jobs_schaffen_"
"Der komplette Artikel: Deutschland sollte sich von der Türkei distanzieren","1997.26.14964","1997-06-20","Politik, , Türkei, Bundesregierung, Saddam Hussein, Karl May, PKK, Buchhandel, Frieden, Golfkrieg, Krieg, Menschenrechtsverletzung, Irak, Iran, Kurdistan, Bonn","http://www.zeit.de/1997/26/thema.txt.19970620.xml"
"Wie der Chef der IG Metall für den Euro wirbt","1997.26.14965","1997-06-20","Politik, , Euro, Metall, DGB, Helmut Kohl, IG Metall, Arbeit, Arbeitslosigkeit, Binnenmarkt, Chef, Einkommen, Gespräch, Währung, Europa, Brüssel, Maastricht","http://www.zeit.de/1997/26/Wie_der_Chef_der_IG_Metall_fuer_den"
"Erlösung im Rheinland","1997.26.14966","1997-06-20","Politik, , Rheinland, Katholische Kirche, Bistum, Erzbischof, Mentalität, Köln, Rhein","http://www.zeit.de/1997/26/Erloesung_im_Rheinland"
"Worte der Woche","1997.26.14967","1997-06-20","Politik, , Theo Waigel, Dieter Hundt, François Mitterrand, Junge Union, Anschlag, Arbeitgeberpräsident, Bundesfinanzminister, EU-Gipfel, Eurofighter, Finanzminister, Golfkrieg, Landtag, Pepsi, Protest, Stabilitätspakt, Ute Erdsiek-Rave, Verteidigungsminister, Amsterdam, Brandenburg, Husum, London, New York, Osnabrück","http://www.zeit.de/1997/26/wowos.txt.19970620.xml"
"Östliches","1997.26.14968","1997-06-20","Politik, , Schauspieler, Schriftsteller, Steffen Heitmann, Rita Süssmuth, Wiedervereinigung, Wolfgang Hilbig, Wolfgang Joop, Polen, Cottbus, Oder","http://www.zeit.de/1997/26/Oestliches"
"Wir sollen alle verschwinden","1997.26.14969","1997-06-20","Politik, , Schriftsteller, Zensur, Teheran, Berlin","http://www.zeit.de/1997/26/Wir_sollen_alle_verschwinden"
"Weniger Demokratie wagen","1997.26.14970","1997-06-20","Politik, , Bilanz, Helmut Kohl, Europäische Union, Ausländerpolitik, EU-Haushalt, Europaparlament, Europol, Polizei, Verbraucherschutz, Albanien, Großbritannien, Spanien, Amsterdam, Europa, Schengen-Abkommen, Brüssel, Maastricht, Osteuropa","http://www.zeit.de/1997/26/Weniger_Demokratie_wagen"
"Wer soll das bezahlen?","1997.26.14971","1997-06-20","Politik, , Wasser, Franz-Josef Antwerpes, CDU, Innenministerium, Abwasser","http://www.zeit.de/1997/26/Wer_soll_das_bezahlen_"
"Entsagung","1997.26.14972","1997-06-20","Politik, , Beamte, Manfred Kanther, Abenteuer, Alltag, Gehalt, Innenminister, Opfer, Rentenversicherung, Unternehmen, Oder","http://www.zeit.de/1997/26/Entsagung"
"Fünf Jahre nach Rio: Auch die Umweltpolitik sollte globalisiert werden!","1997.26.14973","1997-06-20","Politik, , Wirtschaftspolitik, Wirtschaft_und_Konjunktur, Umweltpolitik, Umwelt, Internationale_Wirtschaftsbeziehungen, Entwicklungshilfe, Kooperation, Johannisburg, International, Globalisierung, Wirtschaftspolitik, Wirtschaft und Konjunktur, Umweltpolitik, Umwelt, Internationale Wirtschaftsbeziehungen, Entwicklungshilfe, Kooperation, Johannisburg, International, Roman Herzog, Amoklauf, Globalisierung, Planet, Rationalisierung, Denver, New York","http://www.zeit.de/1997/26/erdgipfe.txt.19970620.xml"
"Im Zwielicht","1997.26.14974","1997-06-20","Politik, , Polpot, Adolf Hitler, Mercedes, Bürgerkrieg, Demokratie, Dschungel, Khmer, Konzentrationslager, Munition, Sender, Norodom Sihanouk, Trauma, Vergangenheitsbewältigung, Kambodscha, Phnom Penh","http://www.zeit.de/1997/26/Im_Zwielicht"
