"title","number","date","keywords","link"
"Warum helfen wir der Mafia?","1999.36.21359","1999-09-02","Politik, , Kriminalitaet, Wirtschaft_und_Konjunktur, Wirtschaft, Mineraloelindustrie, Alternative_energie, Wirtschaftskriminalitaet, Werbung_und_Marketing, Image, Oligarche, Produktion, Fossile_energie, Kriminalität, Wirtschaft und Konjunktur, Wirtschaft, Mineralölindustrie, Energie und Rohstoff, Wirtschaftskriminalität, Werbung und Marketing, Image, Oligarche, Produktion, John Major, George W.  Bush, Helmut Kohl, Internationaler Währungsfonds, Russland, Jewgeni Primakow, Präsidentenwahl, Antigua, USA, Washington D.C","http://www.zeit.de/1999/36/199936.russland_.xml"
"Hans Eichel hat Recht","1999.36.21360","1999-09-02","Politik, , Staatsfinanzen, Sparpolitik, Stabilitätspakt, Bundeshaushalt, Finanzpolitik, Haushaltsdefizit, Verschuldung, Haushaltspolitik, Staatsverschuldung, EU, Hans Eichel, Recht, CDU, CSU, Theo Waigel, Staatsfinanzen, Bundesfinanzminister, Bundeshaushalt, Bundesrat, Erpressung, Geld, Ministerpräsident, Ostdeutschland, Sanierung, Sparpaket, Staatsfinanzen, Sparpolitik, Stabilitätspakt, Bundeshaushalt, Finanzpolitik, Haushaltsdefizit, Verschuldung, Haushaltspolitik, Staatsverschuldung","http://www.zeit.de/1999/36/199936.eichel_.xml"
"Kölsche Grundsätze","1999.36.21361","1999-09-02","Politik, , SPD, Oberbürgermeister, Stadt, Köln, Rhein","http://www.zeit.de/1999/36/Koelsche_Grundsaetze"
"Problemfall Osttimor","1999.36.21362","1999-09-02","Politik, , Hochschule, Bahn, Bürgerkrieg, Krankenhaus, Osttimor, Provinz, Verwaltung, Geld, Jakarta","http://www.zeit.de/1999/36/Problemfall_Osttimor"
"Zementierte Ungleichheit","1999.36.21363","1999-09-02","Politik, , Platzeck, Matthias Platzeck, SPD, Grüne, Bundestagswahlkampf, Erbschaft, Potsdam, Berlin, Brandenburg, Dresden, Hamburg, Lausitz, Nordrhein-Westfalen, Rostock, Sachsen","http://www.zeit.de/1999/36/Zementierte_Ungleichheit"
"Eine andere Republik wird nicht kommen","1999.36.21364","1999-09-02","Politik, , Bundestag, Diamant, Jens Reich, Kanzleramt, Republik, Umsiedlung, Westend, Polen, Berlin, Bonn, Spree, Moskau, Rhein","http://www.zeit.de/1999/36/Eine_andere_Republik_wird_nicht_kommen"
"Ehrenbürgerschaft","1999.36.21365","1999-09-02","Politik, , Marion Gräfin Dönhoff, Helmut Schmidt, Gerd Bucerius, Journalismus, Schauspieler, Stadt, Hamburg","http://www.zeit.de/1999/36/Ehrenbuergerschaft"
"Oskar sieht nicht wortlos zu","1999.36.21366","1999-09-02","Politik, , Arbeit, Partei, Regierung, Sozialstaat, Sozialdemokratie, Reform, Medien, Wirtschaftspolitik, Wirtschaft_und_Konjunktur, Vhb_Zeitgeschichte, Oskar Lafontaine, SPD, CDU, Finanzministerium, Bundeshaushalt, Finanzminister, Heiner Flassbeck, Internationaler Währungsfonds, Kanzleramt, Neoliberalismus, Arbeitsklima, Lohnfortzahlung, Rente, Rentenpolitik, Sparpaket, Brandenburg, Europa, Nordrhein-Westfalen, Saar, Saarland, Arbeit und Sozialstaat, Partei, Regierung, Sozialstaat, Sozialdemokratie, Reform, Medien, Wirtschaftspolitik, Wirtschaft und Konjunktur","http://www.zeit.de/1999/36/199936.noe_.xml"
"Das Beben in den Köpfen","1999.36.21367","1999-09-02","Politik, , Bevoelkerung, Portrait, Insel, Friedensprozess, EU, Cem Özdemir, Europäische Union, Joschka Fischer, Siemens AG, Türkei, Hakki Keskin, Internationaler Währungsfonds, Katastrophe, Israel, Bari, Europa, Ankara, Berlin, Bremen, Bevölkerung, Portrait, Insel, Friedensprozess","http://www.zeit.de/1999/36/199936.erdbeben_.xml"
"Neuer Aberglaube","1999.36.21368","1999-09-02","Politik, , Arbeitsmarkt, Arbeit, Kapitalismus, Sozialstaat, Politik, Innenpolitik, Ökonomie, Neoliberalismus, Ideologie, Globalisierung, Debatte, Oskar Lafontaine, Aberglaube, DaimlerChrysler, Deutsche Bank, Kurt Biedenkopf, Winston Churchill, Allianz, Fusion, Internationaler Währungsfonds, Joachim Fest, Neoliberalismus, Ostasien, Sozialismus, Werner Sombart, Fernost, Arbeitsmarkt, Arbeit und Sozialstaat, Kapitalismus, Sozialstaat, Politik, Innenpolitik, Ökonomie, Neoliberalismus, Ideologie, Globalisierung","http://www.zeit.de/1999/36/199936.ideologiekritik_.xml"
