"id","qdap_value_ampl","qdap_nword"
"25180","-27.6433","1699"
"25181","8.4322","581"
"25182","0.96082","870"
"25183","-5.6829","1849"
"25184","-5.51028","999"
"25185","-1.4592","938"
"25186","-2.74726","1035"
"25187","-1.8164","305"
"25188","0.64884","571"
"25189","-0.9715","326"
"25190","-0.41734","413"
"25191","0.7552","314"
"25192","-8.50836","1155"
"25193","2.27318","1349"
"25194","-0.28758","278"
"25195","-2.78922","822"
"25196","-2.9948","346"
"25197","0.0967000000000001","289"
"25198","-16.14956","4827"
"25199","-0.46768","113"
"25200","-3.95746","1097"
"25201","-1.1423","120"
"25202","-3.49484","482"
"25203","-1.94866","382"
"25204","-7.41592","1665"
"25205","0.6631","87"
"25206","0.3894","65"
"25207","-2.9308","149"
"25208","-3.008","729"
"25209","0.7955","200"
"25210","-2.62138","425"
"25211","0.6012","226"
"25212","-0.3484","69"
"25213","-7.78624","1627"
"25214","-0.4004","842"
"25215","0.0032","95"
"25216","0.2279","90"
"25217","-5.89348","1280"
"25218","-2.64536","969"
"25219","-6.2687","962"
"25220","1.05496","852"
"25221","-0.37776","613"
