"title","number","date","keywords","link"
"Haiders Debakel","2001.14.25222","2001-03-29","Politik, , Jörg Haider, FPÖ, ÖVP, Albtraum, Europa, Wien","http://www.zeit.de/2001/14/Haiders_Debakel"
"Endspiel auf den Gleisen","2001.14.25223","2001-03-29","Politik, , Medien, Charakter, Clown, Desperado, Protest, Republik, Widerstand, Wendland","http://www.zeit.de/2001/14/Endspiel_auf_den_Gleisen"
"Rhetorik wie im Kalten Krieg","2001.14.25224","2001-03-29","Politik, , Krieg, Bill Clinton, George W.  Bush, Russland, USA, Beziehung, China, Geheimagent, Partnerschaft, Rhetorik, Iran, Jugoslawien, Moskau, Tschetschenien, Washington D.C., Europa, Peking","http://www.zeit.de/2001/14/Rhetorik_wie_im_Kalten_Krieg"
"Alte Rüstung aufpoliert","2001.14.25225","2001-03-29","Politik, , Alte, Rüstung, Film, Erin Brockovich, Filmfestival, Filmindustrie, Hollywood, Julia Roberts, Kino, Kolosseum, Cannes","http://www.zeit.de/2001/14/Alte_Ruestung_aufpoliert"
"Schröders Schwester","2001.14.25226","2001-03-29","Politik, , Ulla Schmidt, Bill Clinton, Grüne, Gesundheitspolitik, Rudolf Scharping, Minister, Rentenreform, Rudolf Dreßler, Ute Vogt, Aachen, Berlin, Bonn","http://www.zeit.de/2001/14/Schroeders_Schwester"
"Wenn der Castor ...","2001.14.25227","2001-03-29","Politik, , Castortransport, Bundesregierung, CDU, SPD, Jürgen Trittin, Atomkraftgegner, Atommüll, Landesregierung, Zwischenlager, Bundesrepublik Deutschland, Berlin, Gorleben, Hamburg, Wendland","http://www.zeit.de/2001/14/Wenn_der_Castor_"
"","2001.14.25228","2001-03-29","Politik, , FDP, Jürgen Möllemann, Bundesliga, CDU, Franz Müntefering, Fußball, George W.  Bush, Jacques Chirac, Wladimir Putin, Ariel Scharon, Erwin Teufel, FC Schalke 04, VfB Stuttgart, Bundesumweltminister, EU-Gipfel, Jahrestag, Landtagswahl, Laurenz Meyer, Ministerpräsident, Premierminister, Präsident, Skinhead, Umweltminister, Vojislav Kostunica, Walter Döring, Baden-Württemberg, Washington D.C","http://www.zeit.de/2001/14/47424"
"Bulle wider Bulmahn","2001.14.25229","2001-03-29","Politik, , Edelgard Bulmahn, Bundesregierung, Brief, Naturwissenschaft, Reform, Studiengang, Universität","http://www.zeit.de/2001/14/Bulle_wider_Bulmahn"
"Daheim ist daheim","2001.14.25230","2001-03-29","Politik, , Edmund Stoiber, Jürgen Trittin, Bertolt Brecht, DDR, Kanzleramt, Mannheimer, Schwerin, Vietnam, Rostock, Baden-Württemberg, Barcelona, Bayern, Bonn, Elbe, Magdeburg, Mecklenburg-Vorpommern, München, Rheinland-Pfalz","http://www.zeit.de/2001/14/Daheim_ist_daheim"
"Wo die Wahrheit lügt","2001.14.25231","2001-03-29","Politik, , Mazedonien, Ericsson, Javier Solana, Mazedonien, Slobodan Miloševic , Josip Broz Tito, Alte, Berg, Brücke, Café, George Robertson, Geschichte, Polizei, Kosovo, USA, Skopje, Balkan, Europa","http://www.zeit.de/2001/14/Wo_die_Wahrheit_luegt"
"Weltwirtschafts-Beben","2001.14.25232","2001-03-29","Politik, , Gerhard Schröder, Europäische Union, CSU, Grüne, Dow Jones, Geschäftsklima-Index, Japan, USA, Europa, Frankreich, Berlin, Neckar, Rhein, Stockholm","http://www.zeit.de/2001/14/Weltwirtschafts-Beben"
"Was kann, was darf der Mensch?","2001.14.25233","2001-03-29","Politik, , SPD, Andrea Fischer, Eltern, Embryo, Ethik, Geburt, Medizin, Präimplantationsdiagnostik, Schwangerschaft, Schwangerschaftsabbruch","http://www.zeit.de/2001/14/Was_kann_was_darf_der_Mensch_"
"Neue alte Liebe","2001.14.25234","2001-03-29","Politik, , Gerhard Schröder, Tony Blair, Beziehung, Jacques Chirac, EU-Gipfel, Liebe, Partnerschaft, Phobie, Berlin, Nizza, Paris, Stockholm","http://www.zeit.de/2001/14/Neue_alte_Liebe"
"Nerven behalten","2001.14.25235","2001-03-29","Politik, , Grüne, Renate Künast, Landtagswahl, Umweltminister, Wahl, Hamburg, Sachsen-Anhalt, Stuttgart","http://www.zeit.de/2001/14/Nerven_behalten"
"Mitte ist auch nur ein Wort","2001.14.25236","2001-03-29","Politik, , Schröder, Gerhard Schröder, Helmut Kohl, George W. Bush, Hans Eichel, Joschka Fischer, Renate Künast, SPD, Kanzleramt, Ökosteuer, USA, Berlin, Europa, Washington D.C., Brandenburg, Bremen, Cottbus","http://www.zeit.de/2001/14/Mitte_ist_auch_nur_ein_Wort"
NA,"2001.14.25237","2001-03-29","Politik, , EuGH, Europäischer Gerichtshof, Gericht, Mietvertrag, Stiftung, Wahl, Wirtschaftsprüfer, Großbritannien, Irland, Luxemburg","http://www.zeit.de/2001/14/Rechtsfreie_Raeume_Jahrelang_haben_Beamte_des_Europaeischen_Gerichtshofs"
"Der Staat als Beute","2001.14.25238","2001-03-29","Politik, , Türkei, Ahmet Necdet Sezer, Bülent Ecevit, Türkei, Weltbank, Ankara, Istanbul, Washington D.C","http://www.zeit.de/2001/14/Der_Staat_als_Beute"
"Armselige Welt","2001.14.25239","2001-03-29","Politik, , Kirche, Medien, Philosophie, Katholische Kirche, Brot, Charakter, Fest, Fleisch, Forum, Happening, Karl Lehmann, Kirchentag, Käse, Obst, Papst, Religion, Vatikan","http://www.zeit.de/2001/14/Armselige_Welt"
"Wie Pubertierende","2001.14.25240","2001-03-29","Dossier, , Interview, Hans-Joachim Maaz, Bundestagspräsident, DDR, Hoffnung, Ostdeutschland, Protest, Bayern, Sachsen, Schwaben","http://www.zeit.de/2001/14/Wie_Pubertierende"
"Weinberg der Zwietracht","2001.14.25241","2001-03-29","Dossier, , Weinberg, CDU, DDR, Wein, Denkmal, Denkmalschutz, Dresden, Grundstück, Oberbürgermeister, Frankfurt am Main","http://www.zeit.de/2001/14/Weinberg_der_Zwietracht"
"Amerika in Paris","2001.14.25242","2001-03-29","Wirtschaft, , USA, Paris, Charles de Gaulle, François Mitterrand, Jean-Claude Trichet, Laurent Fabius, Frankreich, Michelin, Verwaltungsrat","http://www.zeit.de/2001/14/Amerika_in_Paris"
"Was soll Japans nächster Premier gegen die Krise tun?","2001.14.25243","2001-03-29","Wirtschaft, , Finanzministerium, Japan, Ostasien, tTokyo, Yen, Yuan, China, Premierminister, USA","http://www.zeit.de/2001/14/Was_soll_Japans_naechster_Premier_gegen_die_Krise"
"Telefonriese unter Druck","2001.14.25244","2001-03-29","Wirtschaft, , Ron Sommer, Telekom, Deutsche Telekom, Aktiengesellschaft, Anleihe, Börsengang, Euro, Expansion, France Télécom, Gebühr, Mobilfunk, UMTS, Unternehmen, Vermögen, Übernahme, Colorado, Hessen, London, Nordrhein-Westfalen","http://www.zeit.de/2001/14/Telefonriese_unter_Druck"
"Policen per Mausklick","2001.14.25245","2001-03-29","Wirtschaft, , Unfallversicherung, Niederlande, Europa","http://www.zeit.de/2001/14/Policen_per_Mausklick"
"Vergiftetes Klima","2001.14.25246","2001-03-29","Wirtschaft, , George W.  Bush, Klima, Europäische Union, Ford, Umweltpolitik, Botschaft, Diplomatie, Dürre, Energieeffizienz, Energiesteuer, Erderwärmung, Flut, Klimakonferenz, Klimapolitik, Kohlekraftwerk, Kyoto-Protokoll, Planet, Treibhauseffekt, Treibhausgas, US-Regierung, USA, Atlantik, Bonn, Den Haag, Europa, Kyoto, Washington D.C","http://www.zeit.de/2001/14/Vergiftetes_Klima"
"Anleger als Schafe","2001.14.25247","2001-03-29","Wirtschaft, , Waehrung, Autonomie, Autor, Bankenaufsicht, Finanzmarkt, Geldpolitik, tSpringer Verlag, Malaysia, Währung, Aachen, Berlin, Heidelberg, Koblenz","http://www.zeit.de/2001/14/Anleger_als_Schafe"
"Zögerliche Käufer","2001.14.25248","2001-03-29","Wirtschaft, , Mercedes, Opel, Ferdinand Piëch, PKW, Unternehmen, Wetter, Wolfsburg","http://www.zeit.de/2001/14/Zoegerliche_Kaeufer"
"Geschmacksverirrung","2001.14.25249","2001-03-29","Wirtschaft, , Macher, Medien, RTL, Börse, Kino, Protest, Sendung, TV-Sender","http://www.zeit.de/2001/14/Geschmacksverirrung"
"Anti-Trend","2001.14.25250","2001-03-29","Wirtschaft, , Macher, Ferdinand Piëch, VW, Audi, BMW, Ford, Joachim Milberg, Opel, Bentley, Rover, Konjunktur, Seat, Skoda, Nordamerika, Westeuropa","http://www.zeit.de/2001/14/Anti-Trend"
