"id","Inflation","InflationMutationen"
"22243","0","0"
"22244","0","0"
"22245","0","0"
"22246","0","0"
"22247","0","0"
"22248","0","0"
"22249","0","0"
"22250","0","0"
"22251","0","0"
"22252","0","0"
"22253","0","0"
"22254","0","0"
"22255","0","0"
"22256","0","0"
"22257","0","0"
"22258","0","0"
"22259","0","0"
"22260","0","0"
"22261","0","0"
"22262","0","0"
"22263","1","1"
"22264","0","0"
"22265","0","0"
"22266","0","0"
"22267","0","0"
"22268","0","0"
"22269","0","0"
"22270","0","0"
"22271","0","0"
"22272","0","0"
"22273","0","0"
"22274","0","0"
"22275","0","0"
"22276","0","0"
"22277","0","0"
"22278","0","0"
"22279","0","0"
"22280","0","0"
"22281","0","0"
"22282","0","0"
"22283","0","0"
"22284","0","0"
"22285","0","0"
"22286","0","0"
"22287","0","1"
"22288","1","1"
"22289","0","0"
"22290","0","0"
"22291","0","0"
"22292","0","0"
"22293","0","0"
"22294","0","0"
"22295","1","1"
"22296","0","0"
"22297","0","0"
"22298","0","0"
"22299","1","1"
"22300","0","0"
"22301","0","0"
"22302","0","1"
