"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"31793","0.668437593927185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31794","-4.18080540701296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31795","-2.90877417175408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31796","-3.31242341357543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31797","-6.35968859748129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31798","-6.88180141511875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31799","-13.4760832432012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31800","-1.01935977783418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31801","0.216496524432023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31802","-6.22524956533124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31803","-3.36938070365492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31804","-3.02986962820131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31805","2.4258556318932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31806","2.87406132856451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31807","-4.63376536305224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31808","-5.18515618327659",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31809","-1.19389081670141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31810","-3.4868095927251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31811","-1.22206699085419",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31812","0.785072335782473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31813","4.78235160392311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31814","1.51397898768295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31815","-4.73104190026505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31816","-19.5365076177871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31817","-4.51651057594401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31818","4.97049603776147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31819","0.25241374889527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31820","3.77196696010132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31821","-4.97303157888603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31822","-0.967033481606775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31823","2.73468308745491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31824","-12.619265431023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31825","5.4558302349711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31826","-0.129050247919551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31827","3.05193808988621",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31828","-4.72943277738972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31829","-0.221627895609806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31830","-0.330796520001066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31831","-3.65182566908929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31832","-9.3456001720965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31833","-0.718174392246303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31834","-0.302581666869574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31835","0.666136108468508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31836","-4.45706038539401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31837","-1.13599853795109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31838","-0.898611681497951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31839","-2.63850527142092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
