"title","number","date","keywords","link"
"Irak: Wenn das Sektglas leer ist","2005.9.34064","2006-07-31","Politik, Irak, Internationale_Beziehungen, Bevoelkerung, Innenpolitik, Nachkriegszeit, Staat, Terrorismus, Politischer_widerstand, Innere_sicherheit, Buergerkrieg, Sunniten, Schiiten, Macht, Internationale_Beziehungen, Bevölkerung, Innenpolitik, Nachkriegszeit, Staat, Terrorismus, Politischer Widerstand, Innere Sicherheit, Bürgerkrieg, Sunniten, George W.  Bush, Saddam Hussein, Besatzung, Demokratie, Irak, Krieg, Ministerpräsident, Parlament, US-Militär, USA, Wahl, Washington D.C., Teheran","http://www.zeit.de/2005/09/Dschaafari"
"nahost: Israel beschuldigt Syrien","2005.9.34065","1899-12-31","Politik, nahost, Osten, Israelis, Häftlinge, Friedensprozess, Austausch, Waffenexporte, Vhb_Waffen, Rakete, Osten, Israelis, Häftlinge, Friedensprozess, Austausch, Waffenexporte, Waffen","http://www.zeit.de/2005/09/is_syr"
"hochschule: Zöllner gewinnt Ministerranking","2005.9.34066","1899-12-31","Politik, hochschule","http://www.zeit.de/2005/09/miniranking"
"zentralasien: Schleichende Entdemokratisierung","2005.9.34067","1899-12-31","Politik, zentralasien, Staat, Wahlbetrug, Staatsorgane, Parlament, Opposition, Wahlnachlese, Regierung, Parlament, Demonstration, Demokratie, Staat, Wahlbetrug, Staatsorgane, Parlament, Opposition, Wahlnachlese, Regierung, Parlament, Demonstration","http://www.zeit.de/2005/09/zentralasien"
"rechtsextremismus: Die Stunde der Provinznazis","2005.9.34068","2005-02-24","Politik, rechtsextremismus, Wahlkampf, Wahl, Sozialstaat, Rechtsextremismus, Innenpolitik, Extremismus, Arbeit, Sozialismus, Reform, Pirna, NPD, Rechtsextremismus, Jugendliche, Kriminalstatistik, Landesregierung, Prävention, Straftat, Kamerun, Sachsen, Bernau, Brandenburg, Cottbus, Dresden, Schleswig-Holstein, Wahlkampf, Wahl, Sozialstaat, Rechtsextremismus, Innenpolitik, Extremismus, Arbeit und Sozialstaat, Sozialismus, Reform","http://www.zeit.de/2005/09/Kommentar_NPD"
"Steter Tropfen höhlt das Urgestein","2005.9.34069","2005-02-24","Politik, , Europäische Union, EU-Kommissionspräsident, EU-Ratspräsidentschaft, Offenheit, Veteran, Zypern, USA, Europa, Ankara, Brüssel, London, Nordzypern","http://www.zeit.de/2005/09/Steter_Tropfen_hoehlt_das_Urgestein"
"syrien: Einsame Schurken","2005.9.34070","2005-02-24","Politik, syrien, Osten, Waffenexporte, Vhb_Waffen, Rakete, Israelis, Häftlinge, Friedensprozess, Austausch, Europäische Union, Syrien, Saddam Hussein, Libanon, Al-Dschasira, Israel, Muammar al-Gaddafi, Opposition, Parlamentswahl, USA, Damaskus, Irak, Iran, Beirut, Washington D.C., Brüssel, Paris, Teheran, Osten, Waffenexporte, Waffen, Rakete, Israelis, Häftlinge, Friedensprozess","http://www.zeit.de/2005/09/Assad"
"transatlantische beziehungen: Das große Friedensfest","2005.9.34071","2005-02-24","Politik, transatlantische beziehungen, Innenpolitik, Internationale_Beziehungen, Aussenpolitik, Folgen, Wirtschaft_und_Konjunktur, Wirtschaft, Terrorismus, Staatsorgane, Staat, Parlament, Opposition, George W.  Bush, Jacques Chirac, Jean-Claude Juncker, USA, Präsident, Timothy Garton Ash, China, Europa, Irak, Iran, Russland, Brüssel, Bratislava, Osteuropa, Texas, Washington D.C., Innenpolitik, Internationale Beziehungen, Außenpolitik, Folgen, Wirtschaft und Konjunktur, Wirtschaft, Terrorismus, Staatsorgane, Staat, Parlament","http://www.zeit.de/2005/09/Bush-Reise"
"nahost: Mehr Geld gleich Frieden","2005.9.34072","2005-03-02","Politik, nahost, Friedensprozess, Bevoelkerung, Vermittlung, Osten, Staatsorgane, Staat, Parlament, Opposition, Zivilgesellschaft, Friedensprozess, Bevölkerung, Vermittlung, Osten, Staatsorgane, Staat, Parlament, Opposition","http://www.zeit.de/2005/09/London_K"
"Schleswig-Holstein: Der Machtkampf um die Regierungsbildung geht in die nächste Runde","2005.9.34073","2005-03-02","Politik, Schleswig-Holstein, Wasser, Wahlkampf, Wahl, Umwelt, Innenpolitik, Abwasser, Spekulation, Regierung, Protest, Partei, Wasser, Wahlkampf, Wahl, Umwelt, Innenpolitik, Abwasser, Spekulation, Regierung, Protest","http://www.zeit.de/2005/09/shverhandlung"
"Libanon: Jubel und weitere Proteste","2005.9.34074","2005-03-02","Politik, Libanon","http://www.zeit.de/2005/09/libanon2"
"Bush mag es, mit den Leuten zu schwätzen","2005.9.34075","2005-03-02","Politik","http://www.zeit.de/2005/09/runde"
"Beben","2005.9.34076","2005-02-24","Politik, , Bevölkerung, Armut, Behörde, Erdbeben, Generation, Katastrophe, Krieg, Region, Ruhollah Chomeini","http://www.zeit.de/2005/09/Glosse3"
"libanon: Staatskrise in Libanon","2005.9.34077","2005-03-02","Politik, libanon","http://www.zeit.de/2005/09/Libanon_Regierung"
