"id","qdap_value_ampl","qdap_nword"
"54388","-3.20188","1623"
"54389","-2.4722","935"
"54390","0.08606","483"
"54391","0.3398","672"
"54392","-3.0117","805"
"54393","-3.72444","618"
"54394","0.62082","1810"
"54395","-4.02884","1432"
"54396","-3.50546","1721"
"54397","-2.8514","352"
"54398","-13.35682","2665"
"54399","5.73274","1486"
"54400","-7.69414","1087"
"54401","1.1831","800"
"54402","0.47542","391"
"54403","0.94842","807"
"54404","-1.88018","880"
"54405","5.03316","1700"
"54406","-1.80832","238"
"54407","0.59676","1603"
"54408","-2.3415","1555"
"54409","-7.9971","2818"
"54410","0.7986","280"
"54411","-0.62248","2125"
"54412","-5.9136","817"
"54413","0.55514","2390"
"54414","5.3107","1622"
"54415","-3.331","517"
"54416","-3.36124","1691"
"54417","-9.03476","919"
"54418","0.5866","614"
