"id","value","nword"
"30978",-0.000361406547607637,1334
"30979",-0.00384331221012044,677
"30980",0.0204465467624683,408
"30981",0.138789875922933,293
"30982",-0.0449889616091177,216
"30983",-0.0275240036153684,1329
"30984",0.00740807728904884,307
"30985",0.00914285714285715,784
"30986",0.128445319168046,618
"30987",0.0360668498389977,1033
"30988",-0.00213889679012975,1535
"30989",-0.0163044555094943,668
"30990",-0.00442266945607596,1954
"30991",-0.0684137420315936,1620
"30992",0.0442027474513696,569
"30993",0.0765922473346921,506
"30994",-0.0208837388530378,1021
"30995",-0.00286113840224667,602
"30996",0.00836063554478165,2029
"30997",-0.132465394243338,372
"30998",0.0382510974038574,327
"30999",-0.00722002132222709,1989
"31000",0.00952224180564827,191
"31001",-0.0158743011926876,730
"31002",-0.0256019965759535,2755
"31003",0.00813243153809435,1161
"31004",-0.11212,25
"31005",-0.0300156125417204,1335
"31006",-0.0791999434768042,535
"31007",-0.0403542275878318,171
"31008",0.0191922057439178,486
"31009",0.0303886511515711,505
"31010",-0.091474384437011,123
"31011",-0.0739639155091736,1254
"31012",0.104120593023505,166
"31013",0.020030337144698,1044
"31014",-0.0323283399486625,1637
"31015",0.013626221289095,1692
"31016",-0.0495423512778284,221
"31017",-0.0251802143534994,939
"31018",-0.0320256575710342,525
"31019",0.02857574723119,949
"31020",-0.0405557880227812,242
"31021",-0.0124011011511769,1301
"31022",0.0484110950934934,952
"31023",0.0298721486197075,266
"31024",0.00188016987522136,258
