"title","number","date","keywords","link"
"Worte der Woche","2001.50.26691","2001-12-06","Politik, , Bundesregierung, CSU, Edmund Stoiber, Gerhard Schröder, SPD, Jassir Arafat, Osama bin Laden, David Ben Gurion, George Washington, Palästinenser, Ronald Schill, Selbstmordattentäter, Uri Avnery, Afghanistan, Israel, USA, Haifa, Jerusalem, Kandahar","http://www.zeit.de/2001/50/Worte_der_Woche"
"Der enttäuschte Freund","2001.50.26692","2001-12-06","Politik, , Blair, George W.  Bush, Tony Blair, Bill Clinton, Winston Churchill, Iain Duncan Smith, Saddam Hussein, Dick Cheney, Donald Rumsfeld, USA, Afghanistan, Allianz, G 8, Großbritannien, Nordallianz, Rhetorik, Terrorismus, Mazedonien, Europa, London, Washington D.C., Berlin","http://www.zeit.de/2001/50/Der_enttaeuschte_Freund"
"Und nun gegen Saddam?","2001.50.26693","2001-12-06","Politik, , George W.  Bush, Saddam Hussein, Joseph Lieberman, Colin Powell, Fred Thompson, Richard Perle, Afghanistan, Irak, John McCain, Massenvernichtungswaffe, Opposition, USA, Washington D.C","http://www.zeit.de/2001/50/Und_nun_gegen_Saddam_"
"Abgemeldet","2001.50.26694","2001-12-06","Politik, , Bürgerkrieg, China, Erbe, Kaiserreich, Parlamentswahl, Taiwan, Demokratie, Glück, Wahl","http://www.zeit.de/2001/50/Abgemeldet"
"Schillers Enkel","2001.50.26695","2001-12-06","Politik, , SPD, Karl Schillers, Colin Powell, Renate Künast, Alfred Gusenbauer, Enkel, Estland, Forum, Friedrich-Ebert-Stiftung, Göran Persson, Kanzleramt, Leistungsbilanz, Österreich, Berlin, Davos","http://www.zeit.de/2001/50/Schillers_Enkel"
"Taktisches Scheitern","2001.50.26696","2001-12-06","Politik, , FDP, Gerhard Schröder, Grüne, SPD, Klaus Wowereit, Bundesregierung, Peter Strieder, Günter Rexrodt, Ver.di, Koalitionsverhandlung, PDS, Steuerpolitik, Berlin, Berlin","http://www.zeit.de/2001/50/Taktisches_Scheitern"
"Provinzlöwen","2001.50.26697","2001-12-06","Politik, , Friedenstruppe, Föderalismus, Hauptstadt, Krieg, Loewe, Minister, Nordallianz, Opfer, Polizei, Provinz, Tod, Afghanistan, Bonn","http://www.zeit.de/2001/50/Provinzloewen"
"Die teutonische Agenda","2001.50.26698","2001-12-06","Politik, , Vision, Gerhard Schröder, Europäische Union, Helmut Kohl, Joschka Fischer, Martin Schulz, Werner Hoyer, Auswärtiges Amt, Diplomat, EU-Gipfel, Guy Verhofstadt, Berlin, Brüssel, Europa, Lissabon, Paris, Straßburg","http://www.zeit.de/2001/50/Die_teutonische_Agenda"
"Die K-Gruppe","2001.50.26699","2001-12-06","Politik, , Angela Merkel, Edmund Stoiber, Helmut Kohl, SPD, CDU, Grüne, Wolfgang Schäuble, Bayer AG, Einwanderung, Dresden","http://www.zeit.de/2001/50/Die_K-Gruppe"
"Töten, töten töten","2001.50.26700","2001-12-06","Politik, , Kriegsvölkerrecht, Donald Rumsfeld, Osama bin Laden, Afghanistan, Nordallianz, Pentagon, Taliban, USA, Pakistan, Russland, Saudi Arabien, Kabul, Kundus, New York","http://www.zeit.de/2001/50/Toeten_toeten_toeten"
