"id","qdap_value_ampl","qdap_nword"
"50688","-0.79718","301"
"50689","-3.35038","970"
"50690","-2.27994","1402"
"50691","-1.9923","512"
"50692","-10.48082","824"
"50693","-0.41598","1103"
"50694","-1.50862","250"
"50695","-2.75882","650"
"50696","-2.05706","1103"
"50697","-1.54062","2790"
"50698","-9.54084","2045"
"50699","-2.66996","1329"
"50700","3.15438","3124"
"50701","0.13084","1085"
"50702","0.36772","1441"
"50703","-0.9966","785"
"50704","-3.2892","1179"
"50705","-12.18688","1456"
"50706","-1.0346","1217"
"50707","-3.87332","3152"
"50708","-9.1205","575"
"50709","-2.96412","729"
"50710","1.3975","957"
"50711","-1.80712","845"
"50712","1.95428","2052"
"50713","-5.4566","590"
"50714","-1.761","272"
"50715","-6.39924","1390"
