"title","number","date","keywords","link"
"Das Recht und die Macht","2001.51.26728","2001-12-13","Politik, , Garzon, Silvio Berlusconi, Recht, Felipe González, Augusto Pinochet, Bill Clinton, Jacques Chirac, Eta, Fidel Castro, Kofi Annan, Italien, Spanien, England, Kuba, Richter, Urkundenfälschung, Madrid","http://www.zeit.de/2001/51/Das_Recht_und_die_Macht"
"Immer nach oben","2001.51.26729","2001-12-13","Politik, , SPD, KPD, Peter Strieder, FDJ, Abgeordnetenhaus, DDR, PDS, Petra Pau, Stasi, Abitur, Mauerfall, Sauerland, Berlin, Wismar","http://www.zeit.de/2001/51/Immer_nach_oben"
"Unter Teppichhändlern","2001.51.26730","2001-12-13","Politik, , Roman Herzog, EU-Kommission, Europäische Zentralbank, Saddam Hussein, Silvio Berlusconi, Jacques Delors, Javier Solana, EU-Kommissionspräsident, Europaparlament, Regierungschef, Wim Kok, Europa, Finnland, Portugal, USA, Brüssel, Nizza","http://www.zeit.de/2001/51/Unter_Teppichhaendlern"
"Worte der Woche","2001.51.26731","2001-12-13","Politik, , Osama bin Laden, SPD, CDU, Silvio Berlusconi, Gregor Gysi, Klaus Wowereit, Bülent Ecevit, Debatte, Koalitionsverhandlung, Ministerpräsident, Nordallianz, Otto, Ratgeber, Taliban, Italien, Berlin, Europa","http://www.zeit.de/2001/51/Worte_der_Woche"
"Weihnachten? Pah, dummes Zeug!","2001.51.26732","2001-12-13","Politik, , Christmas, Charles Dickens, JP Morgan, Bangladesch, England, Grameen Bank, Polen, Großbritannien, Hongkong, London, Warschau","http://www.zeit.de/2001/51/Weihnachten_Pah_dummes_Zeug_"
"Endstation Pankow","2001.51.26733","2001-12-13","Politik, , Eberhard Diepgen, Friedrich Engels, Wolfgang Thierse, SPD, Rosa Luxemburg, DDR, PDS, Punk, Vereinte Nationen, Wladimir Iljitsch Lenin, Berlin, Ostberlin, Chemnitz, München, Spree","http://www.zeit.de/2001/51/Endstation_Pankow"
"Hamburger Lektion","2001.51.26734","2001-12-13","Politik, , Brechmittel, Kokain, Obduktion, Ronald Schill, Straftat, Strafverfolgung, Vergiftung, Ärztekammer, Bundesverfassungsgericht, Polizei, Vorstand","http://www.zeit.de/2001/51/Hamburger_Lektion"
"Wunderbar, der Feind ist in Sicht","2001.51.26735","2001-12-13","Politik, , Kaschmir, Angeln, Atomkrieg, Berg, Dorf, Erkältung, Fluss, Pakistan, Soldat, Indien, Hamburg, Kaschmir","http://www.zeit.de/2001/51/Wunderbar_der_Feind_ist_in_Sicht"
"Friendly Fire","2001.51.26736","2001-12-13","Politik, , Angela Merkel, Edmund Stoiber, CDU, Helmut Kohl, CSU, Christian Wulff, Gerhard Schröder, Friedrich Merz, Bundestagsfraktion, Maria Böhmer, Bayern, Berlin","http://www.zeit.de/2001/51/Friendly_Fire"
"Würgeengel","2001.51.26737","2001-12-13","Politik, , Diplomat, John Bolton, Sanktion, Soldat, Vertrag, Völkerrecht, Regierung, USA, Genf, Kabul, New York, Washington D.C","http://www.zeit.de/2001/51/Wuergeengel"
"Ein halber Frieden","2001.51.26738","2001-12-13","Politik, , Frieden, Osama bin Laden, George W.  Bush, Saddam Hussein, Afghanistan, Alliierte, Friedenstruppe, Realismus, Somalia, Taliban, Vereinte Nationen, Bosnien und Herzegowina, Jemen, Kosovo, Mazedonien, Sudan, USA, Europa, Balkan, Bonn, Hindukusch, Kabul, Kandahar, Washington D.C","http://www.zeit.de/2001/51/Ein_halber_Frieden"
"Stimmt’s?: Blechgeschmack","2001.51.26739","2001-12-13","Politik, Stimmt’s?, Archiv, Kunststoff, Berlin, Hamburg","http://www.zeit.de/2001/51/200151_stimmts.xml"
"Guten Appetit, Klaus!","2001.51.26740","2001-12-13","Politik, , SPD, CDU, FDP, Gregor Gysi, Grüne, Klaus Wowereit, Richard Freiherr von Weizsäcker, Alexander von Stahl, Bündnisgrüne, DDR, Generalbundesanwalt, Justizsenator, PDS, Schwerin, Berlin, Magdeburg, West-Berlin","http://www.zeit.de/2001/51/Guten_Appetit_Klaus_"
"Das Endspiel des Patriarchen","2001.51.26741","2001-12-13","Politik, , Hamas, Israel, Schimon Peres, Jassir Arafat, Gazastreifen, Camp David, Europa, Jerusalem, Washington D.C., Westjordanland","http://www.zeit.de/2001/51/Das_Endspiel_des_Patriarchen"
"Flammende Geschenkidee","2001.51.26742","2001-12-13","Politik, , Unicef, Vereinte Nationen, Happening, Liebe, Postbank, Sparkasse, Trinkwasser, UNHCR, Unterricht, Afghanistan, Pakistan, Köln","http://www.zeit.de/2001/51/Flammende_Geschenkidee"
"Vergleichsweise","2001.51.26743","2001-12-13","Politik, , Bundesverfassungsgericht, Eltern, Ethik, Kirche, Religionsunterricht, Richter, Umfrage, Regierung, Brandenburg, Karlsruhe, Potsdam","http://www.zeit.de/2001/51/Vergleichsweise"
"Der Weg nach Kakerbeek","2001.51.26744","2001-12-13","Politik, , Löschtaste, Helmut Kohl, Ludwig-Holger Pfahls, Bundesregierung, Bundesverteidigungsministerium, Flick-Affäre, Indonesien, Kanzleramt, Karlheinz Schreiber, Bonn, Köln, Berlin, Südostasien","http://www.zeit.de/2001/51/Der_Weg_nach_Kakerbeek"
"Erstarrt in alle Ewigkeit","2001.51.26745","2001-12-13","Politik, , Verkrustung, CSU, Edmund Stoiber, Grüne, Hans Eichel, Joschka Fischer, SPD, IG Metall, Bundesrat, DDR, Friedrich-Ebert-Stiftung, PDS, Volksparteien, England, Großbritannien, Japan, Berlin, Europa","http://www.zeit.de/2001/51/Erstarrt_in_alle_Ewigkeit"
"Schwarze Schafe","2001.51.26746","2001-12-13","Politik, , Börse, Fälschung, Nobelpreis, Sanktion, Therapie, Universität Freiburg","http://www.zeit.de/2001/51/Schwarze_Schafe"
"Die Wacht am Rhein","2001.51.26747","2001-12-13","Politik, , Schartau, Franz Müntefering, Johannes Rau, Wolfgang Clement, Gerhard Schröder, Harald Schartau, SPD, Bodo Hombach, Hans Martin Bury, Ruhrgebiet, Arbeitslosigkeit, Landtagswahl, Metall, Sozialdemokratie, Berlin, Düsseldorf, Nordrhein-Westfalen, Dortmund, Nordrhein-Westfalen, Rhein, Ruhr","http://www.zeit.de/2001/51/Die_Wacht_am_Rhein"
"Die Schüler des Terrors","2001.51.26748","2001-12-13","Dossier, , Schüler, Hamas, Afghanistan, Allah, Dschihad, Islam, Koran, Lehrer, Moschee, Palästinenser, Tod, Gazastreifen, Hebron, Palästina, Saudi Arabien, Sinai, Gaza","http://www.zeit.de/2001/51/Die_Schueler_des_Terrors"
"Lebende Bomben","2001.51.26749","2001-12-13","Dossier, , Hamas, Anschlag, Attentat, Besatzung, Dschihad, Friedrich-Ebert-Stiftung, Gazastreifen, Hauptstadt, Idol, Israel, Palästinenser, Selbstmordattentäter, Palästina, Jerusalem, Oslo, Westjordanland","http://www.zeit.de/2001/51/Lebende_Bomben"
