"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"10227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10230",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10252",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
"10254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","1995"
