"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"49528",-0.0354358445740386,533,15,20,-5.3401,1.3319,532,-4.0082,1.1748,-3.0614,-1.8866
"49529",-0.0938456187175393,1574,27,51,-6.9079,4.8412,1578,-2.0667,3.8397,-6.3868,-2.5471
"49530",0.0555397325484994,1623,46,72,-12.9866,8.0302,1627,-4.9564,6.4199,-11.3853,-4.9654
"49531",0.0107147082031437,1778,30,65,-7.0613,4.0882,1781,-2.9731,3.2012,-6.2893,-3.0881
"49532",0.026159604754855,1075,30,37,-9.4985,4.7151,1079,-4.7834,3.1958,-8.3176,-5.1218
"49533",-0.000401128726619214,752,13,11,-4.2363,0.8804,755,-3.3559,0.8484,-3.8213,-2.9729
"49534",-0.0760007357997622,950,13,20,-1.5677,3.0082,961,1.4405,2.8861,-1.4171,1.469
"49535",0.0320863887666721,744,9,27,-0.9532,2.4077,747,1.4545,2.235,-0.9244,1.3106
"49536",-0.0682642131914915,603,10,17,-2.6755,0.5158,606,-2.1597,0.2318,-2.615,-2.3832
"49537",0.0138724137931034,841,18,24,-6.3774,2.6205,846,-3.7569,2.3726,-5.8449,-3.4723
"49538",-0.00106110558979675,619,27,18,-7.1245,3.0342,624,-4.0903,2.5315,-6.1361,-3.6046
"49539",-0.0423769184353983,796,9,25,-3.4319,4.022,797,0.590100000000001,2.427,-2.2899,0.1371
"49540",0.0454256149596782,1084,29,48,-6.8264,2.9343,1086,-3.8921,2.4527,-6.3956,-3.9429
"49541",0.00712193750109269,1284,20,46,-4.6245,0.7333,1287,-3.8912,0.4713,-4.5659,-4.0946
"49542",4.33554984762078e-05,1197,17,27,-4.5576,1.4987,1200,-3.0589,1.3469,-4.4737,-3.1268
"49543",-0.0591475435411562,1956,35,79,-8.5406,7.6688,1962,-0.871799999999999,4.5045,-7.4435,-2.939
"49544",0.0120742672362727,198,1,6,-0.0596,0.4885,203,0.4289,0.4649,0,0.4649
"49545",0.0490860248098443,1176,14,50,-4.5987,5.3524,1180,0.7537,3.3886,-3.704,-0.3154
"49546",-0.0727688544624366,356,8,11,-2.3383,0.2649,361,-2.0734,0.2249,-1.9666,-1.7417
"49547",0.0187518616690053,1196,33,59,-6.7114,3.4176,1195,-3.2938,2.6872,-6.405,-3.7178
"49548",-0.0876119852414825,1427,36,42,-12.4214,4.265,1431,-8.1564,3.6983,-8.9788,-5.2805
"49549",0.0845558288942874,800,14,32,-3.4262,3.2693,800,-0.1569,2.7951,-3.2408,-0.4457
"49550",0.0721920668252406,800,19,31,-4.2253,1.7104,803,-2.5149,1.6104,-3.82,-2.2096
"49551",0.104196031355285,522,10,21,-3.8395,2.6202,527,-1.2193,1.3545,-3.1329,-1.7784
"49552",-0.0668388153092758,914,25,20,-6.2458,1.6643,917,-4.5815,1.4385,-4.7511,-3.3126
"49553",-0.00119171772307811,1308,30,55,-9.8112,3.646,1313,-6.1652,2.2582,-7.7954,-5.5372
