"title","number","date","keywords","link"
"China: Blutige Rekorde","2001.29.25831","2008-01-08","Politik, China, China, China, Olympiade, IOC, China, Drama, Folter, Gedächtnis, Gerichtsverfahren, Olympia, Regierung, Selbstmord, Stadion, Tod, Todesstrafe, Peking, Sydney","http://www.zeit.de/2001/29/Blutige_Rekorde"
"Fremd, und das mit Lust","2001.29.25832","2001-07-12","Politik, , Schily, Otto Schily, Grüne, Antje Vollmer, Holger Meins, Marianne Birthler, SPD, Horst Mahler, Manfred Stolpe, Alfred Herrhausen, Biografie, Christa Nickels, Demografie, Innenminister, Petra Kelly, Wolfgang Grams, MIT","http://www.zeit.de/2001/29/Fremd_und_das_mit_Lust"
"Aktenklau, ungelöst","2001.29.25833","2001-07-12","Politik, , Bundeslöschtage, Helmut Kohl, Justiz, Kanzleramt, Konrad-Adenauer-Stiftung, Parteispende, Rechtsstaat, Regierungswechsel, Sanktion, Skandal, Bonn","http://www.zeit.de/2001/29/Aktenklau_ungeloest"
"Sommerdunst über der Hauptstadt","2001.29.25834","2001-07-12","Politik, , Bundesregierung, Gerhard Schröder, FDP, Grüne, Guido Westerwelle, Hauptstadt, SPD, Wolfgang Clement, Helmut Schmidt, Joschka Fischer, Andrea Nahles, Matthias Platzeck, Bündnis für Arbeit, Sozialstaat, Stammzellenforschung, Polen, Berlin, Hamburg","http://www.zeit.de/2001/29/Sommerdunst_ueber_der_Hauptstadt"
"Afrikas Staatenbund","2001.29.25835","2001-07-12","Politik, , Europäische Union, Afrikanische Union, Allianz, Diktatur, G-8-Gipfel, Globalisierung, Hungersnot, Korruption, Renaissance, Strafe, Weltbank, Kenia, Nigeria, Südafrika, Ägypten, Brüssel, Genua","http://www.zeit.de/2001/29/Afrikas_Staatenbund"
"Neue Ideen, neue Partner","2001.29.25836","2001-07-12","Politik, , Vereinte Nationen, Armut, Dollar, G-8-Gipfel, Gentechnik, Gleichstellung, Informationstechnik, Landwirtschaft, Umwelt, Wasserversorgung, Weltbank, Bildung, Genua, New York","http://www.zeit.de/2001/29/Neue_Ideen_neue_Partner"
"Die Macht lässt denken","2001.29.25837","2001-07-12","Politik, , George W.  Bush, Ronald Reagan, Greenpeace, Alltagsstress, USA, Asien, Berlin","http://www.zeit.de/2001/29/Die_Macht_laesst_denken"
"Kein gutes Klima","2001.29.25838","2001-07-12","Politik, , Klimaschutz, George W.  Bush, Bill Clinton, Gas, Japan, Junichiro Koizumi, Klimapolitik, Kyoto-Protokoll, Planet, China, Indien, Bonn, Kyoto, Den Haag, Genua, Rhein","http://www.zeit.de/2001/29/Kein_gutes_Klima"
"Jacke wie Mantel","2001.29.25839","2001-07-12","Politik, , Otto Schily, Auslandseinsatz, Geschichte, Nationalhymne, Parlament, Plenum, Wiedervereinigung, Kaukasus","http://www.zeit.de/2001/29/Jacke_wie_Mantel"
"","2001.29.25840","2001-07-12","Politik, , Gerhard Schröder, CDU, Grüne, Slobodan Miloševic , Arbeitgeberverband, Arbeitslose, Boris Gryslow, Bundeskanzler, Bundestagswahl, Bundeswehr, CSU-Fraktion, Geschäftsführer, Innenminister, Marianne Birthler, Otto, Polen, Präsident, Untersuchungshaft, Verbrechen, Tschetschenien","http://www.zeit.de/2001/29/49670"
