"id","value","nword"
"0100",0.00264039445782383,719
"0102",0.0189011444014278,2339
"0103",-0.0984146468483513,1330
"0105",0.05684507517304,1260
"0106",0.0446958829212868,882
"0107",0.0237805567730191,920
"0108",0.0304330651370197,399
"0109",0.0269011050340835,876
"064",-0.00196546944011482,1583
"065",0.0711423623211248,1828
"066",0.0616043629421818,746
"067",-0.00392339503127439,350
"069",-0.012525353019679,1166
"071",-0.0462948301370718,1318
"074",-0.00701101318177409,497
"076",-0.121233386838516,830
"077",0.0783796340976685,1308
"078",-0.0344412215064086,314
"079",0.0170506683110977,1242
"083",0.0664161969738741,1016
"084",0.0646719727782628,1174
"085",-0.0566337174806552,1805
"087",-0.0156347445135631,911
"088",0.0243077909588408,693
"090",-0.00925406365428977,850
"091",-0.0838867763283687,3283
"092",-0.0234593590077493,459
"095",0.0613769482618026,1441
"096",0.034398701713102,1501
"099",-0.125483228954704,1135
"100",0.00264039445782383,719
"101",-0.101076118523858,265
"102",0.0189011444014278,2339
"103",-0.0984146468483513,1330
"104",-0.0736266091662491,194
"105",0.05684507517304,1260
"106",0.0446958829212868,882
"107",0.0237805567730191,920
"108",0.0304330651370197,399
"109",0.0269011050340835,876
"63",-0.0845968251479458,223
"64",-0.00196546944011482,1583
"65",0.0711423623211248,1828
"66",0.0616043629421818,746
"67",-0.00392339503127439,350
"68",-0.0229947368421053,361
"69",-0.0125199853943973,1167
"70",0.0161568807175317,219
"71",-0.0462948301370718,1318
"72",0.0779304821199028,1151
"73",-0.0483320256206876,334
"74",-0.00701101318177409,497
"75",0.0592395564359573,214
"76",-0.121233386838516,830
"77",0.0783796340976685,1308
"78",-0.0343320572967576,316
"79",0.0170506683110977,1242
"80",0.0379404953735345,370
"81",0.0021380899352994,56
"82",-0.00505725280375152,608
"83",0.0664161969738741,1016
"84",0.0646719727782628,1174
"85",-0.0566337174806552,1805
"86",-0.015011461019425,578
"87",-0.0156347445135631,911
"88",0.0243077909588408,693
"89",-0.135388230741286,688
"90",-0.00925406365428977,850
"91",-0.0838740033132466,3284
"92",-0.0234593590077493,459
"93",-0.000908652218927479,131
"94",0.130564041434319,166
"95",0.0613769482618026,1441
"96",0.034398701713102,1501
"97",-0.134954586469267,220
"98",-0.0621097143826121,145
"99",-0.125483228954704,1135
