"id","value","nword"
"33946",0.0817592147726296,1688
"33947",-0.0259752542341395,621
"33948",0.0282522248343823,173
"33949",0.0491358784730071,347
"33950",0.0676341660049432,608
"33951",-0.00385290196388477,1143
"33952",0.0265359358545666,757
"33953",0.0391734838277883,267
"33954",0.0469244023489806,754
"33955",-0.0102622041861305,702
"33956",0.0351684608385852,392
"33957",0.0944789069933955,825
"33958",-0.129677681090359,370
"33959",-0.00234978134996387,652
"33960",0.0160539725731707,1368
"33961",-0.00542693663737837,853
"33962",0.0622193548387097,961
"33963",0.0200563829904476,746
"33964",-0.0575315309494549,974
"33965",-0.00492989062366888,1345
"33966",-0.0229297307400997,772
"33967",-0.0755238984937713,1547
"33968",-0.0366119016029358,590
"33969",-0.0468412068325982,1460
"33970",-0.0549940832274814,321
"33971",0.036554346210035,1058
"33972",-7.09885207532891e-05,127
"33973",0.0582900232556611,323
"33974",-0.0559123164830695,342
"33975",0.0775432387088898,429
"33976",-0.0341219529028295,103
"33977",0.0230777930970706,1782
"33978",-0.039194727536579,411
"33979",0.0316981128157985,337
"33980",0.0673641385362529,2078
"33981",-0.0261348285436461,692
"33982",-0.0474493527313092,4476
"33983",0.0218428910316344,413
"33984",-0.0356896861962585,1016
"33985",0.0358601936466062,258
"33986",0.00259026869588063,433
"33987",0.0314593274018301,139
"33988",-0.0495485954760404,1524
"33989",0.0926698927734318,976
"33990",-0.0116579353722199,350
"33991",-0.156590688840102,261
"33992",-0.0284953346571368,1584
"33993",-0.042428660854187,1894
"33994",-0.0448144120498922,347
"33995",0.0208891496216543,1759
"33996",-0.00486892964107428,1118
"33997",-0.0113685175175363,677
"33998",0.0256088495948196,428
"33999",0.0176313478634197,524
"34000",-0.105297405968541,189
"34001",0.018983747123981,113
"34002",-0.0743951221559305,1007
"34003",-0.106193728006979,197
"34004",-0.149418397215015,882
"34005",-0.00145354842723007,132
