"id","qdap_value_ampl","qdap_nword"
"51877","0.00579999999999994","206"
"51878","1.277","1391"
"51879","-4.3081","1214"
"51880","-2.55378","456"
"51881","-2.5643","1901"
"51882","0.07036","496"
"51883","-2.3301","599"
"51884","-2.99982","1639"
"51885","-0.03116","2867"
"51886","-1.3311","881"
"51887","-6.35702","1507"
"51888","0.1522","1080"
"51889","-8.15494","1859"
"51890","-3.85064","715"
"51891","1.17764","876"
"51892","-6.08798","764"
"51893","-15.01076","3352"
"51894","-0.85058","631"
"51895","3.0489","230"
"51896","0.33874","483"
"51897","-4.39108","1293"
"51898","-7.2445","1749"
"51899","-6.39054","1033"
"51900","1.48626","942"
"51901","-3.43358","1062"
"51902","-3.1646","278"
"51903","-2.6545","3156"
"51904","-11.00756","1321"
"51905","-3.30224","1201"
"51906","-5.61098","558"
"51907","-9.57722","1559"
"51908","-15.94118","2959"
"51909","-5.2675","2879"
