"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"5361",-0.0463029513128838,706,22,24,-8.1582,1.6131,711,-6.5451,1.4599,-6.3448,-4.8849
"5362",-0.00860134569121355,413,8,9,-3.1048,0.6621,417,-2.4427,0.5625,-2.0584,-1.4959
"5363",0.0487432286978551,1105,21,32,-6.0746,2.6203,1107,-3.4543,2.1661,-5.609,-3.4429
"5364",-0.00277062900236793,1018,16,35,-4.2328,2.8946,1022,-1.3382,2.3906,-4.1944,-1.8038
"5365",-0.0013235515537697,833,11,31,-2.9213,2.5433,836,-0.378,1.8086,-2.7586,-0.95
"5366",-0.00828544737713901,727,23,26,-5.4886,3.4744,731,-2.0142,2.1123,-3.813,-1.7007
"5367",0.0442411151467733,386,6,10,-0.2529,1.1372,389,0.8843,0.7416,-0.2087,0.5329
"5368",-0.0119,324,3,11,-0.722,1.2258,345,0.5038,1.0232,-0.6632,0.36
"5369",0.167012358869452,1189,42,35,-13.8572,2.6041,1193,-11.2531,2.4167,-11.104,-8.6873
"5370",-0.0766856107869216,1985,49,78,-13.6684,5.6416,1988,-8.0268,4.3924,-9.8836,-5.4912
"5371",0.0425089278606091,1074,24,49,-6.4677,0.8278,1076,-5.6399,0.4662,-3.9693,-3.5031
"5372",-0.042410681486167,1189,31,28,-9.3247,4.2664,1191,-5.0583,4.114,-7.7012,-3.5872
"5373",0.0459991771782417,372,2,15,-0.0096,2.5462,376,2.5366,1.7445,0,1.7445
"5374",0.0641504072630755,867,31,22,-10.71,1.0814,870,-9.6286,0.9371,-7.6273,-6.6902
"5375",0.0604704035938797,1314,28,53,-6.9838,6.3255,1319,-0.658300000000001,4.9886,-6.5753,-1.5867
"5376",-0.00886318181818181,1936,53,76,-11.8982,4.7256,1941,-7.1726,2.6868,-8.8753,-6.1885
"5377",-0.0400797759162898,864,22,23,-5.2446,1.1596,867,-4.085,0.9919,-4.3193,-3.3274
"5378",0.0607576093124635,2003,31,65,-8.6405,7.4877,2008,-1.1528,6.2555,-6.6868,-0.4313
"5379",-0.0112650690219247,1455,52,50,-17.2867,2.5263,1460,-14.7604,1.8705,-11.8156,-9.9451
"5380",0.0343095926845999,546,15,17,-4.6928,0.3067,551,-4.3861,0,-4.6042,-4.6042
"5381",-0.0447783654739547,551,7,18,-1.6996,1.1629,554,-0.5367,1.1029,-1.6852,-0.5823
"5382",0.0221630355530901,1104,20,38,-5.859,3.876,1108,-1.983,2.2408,-4.7281,-2.4873
"5383",-0.08511060153775,1700,61,60,-18.4131,4.0925,1704,-14.3206,2.8086,-10.8218,-8.0132
"5384",-0.00064539790946242,312,7,10,-1.6965,1.5711,316,-0.1254,0.9532,-1.6218,-0.6686
"5385",-0.0077832658028075,1461,23,48,-6.3425,1.8021,1465,-4.5404,1.2992,-4.784,-3.4848
"5386",-0.0577332316585158,954,12,23,-2.5336,3.3644,958,0.8308,3.3124,-2.2624,1.05
"5387",0.00559367648240956,868,21,34,-6.9581,2.853,871,-4.1051,2.0483,-5.8073,-3.759
"5388",-0.0434074361313662,1835,47,62,-11.0384,8.124,1840,-2.9144,5.2545,-8.9174,-3.6629
"5389",-0.00557300603143538,1166,16,55,-4.4895,5.3793,1171,0.8898,3.2724,-4.4655,-1.1931
