"id","qdap_value_ampl","qdap_nword"
"56631","-11.18572","1516"
"56632","-5.77062","831"
"56633","0.48574","376"
"56634","-8.5447","1266"
"56635","1.0698","586"
"56636","-0.27994","346"
"56637","-9.54962","511"
"56638","1.1553","241"
"56639","-4.28578","1633"
"56640","1.4334","596"
"56641","-4.84106","1183"
"56642","-12.68294","2061"
"56643","-4.15998","1049"
"56644","-7.13712","1500"
"56645","-5.09514","1864"
"56646","1.2606","328"
"56647","-7.18682","2121"
"56648","1.28166","1573"
"56649","1.61032","226"
"56650","0.4851","293"
"56651","2.27448","360"
"56652","-0.92294","345"
"56653","-0.50796","1409"
"56654","-2.7606","1187"
"56655","-4.13962","1138"
"56656","-2.1821","1340"
"56657","-4.43434","642"
"56658","-4.00568","1072"
"56659","-3.38618","1550"
