"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"51766",0.0726198502292418,1137,20,49,-3.696,3.6915,1135,-0.00450000000000017,2.6368,-3.5896,-0.9528
"51767",-0.0162671554413747,1040,21,39,-4.14,1.783,1039,-2.357,1.3046,-3.5367,-2.2321
"51768",0.0641385607509758,605,8,10,-2.3335,1.2967,609,-1.0368,1.1881,-2.3085,-1.1204
"51769",0.0778410985598225,1040,32,33,-11.7055,3.1236,1043,-8.5819,2.1797,-6.2621,-4.0824
"51770",0.0067305752995698,994,24,34,-9.0066,2.387,990,-6.6196,1.9341,-8.9659,-7.0318
"51771",0.0378777009539285,697,15,32,-4.1285,3.7464,696,-0.3821,3.4779,-3.5004,-0.0225
"51772",-0.0524472654476477,1141,26,35,-4.1376,4.1465,1143,0.00889999999999969,3.714,-4.0603,-0.3463
"51773",-0.0248071982011394,1683,35,37,-10.846,5.2275,1684,-5.6185,4.6371,-7.9836,-3.3465
"51774",-0.00627402215785592,966,28,14,-9.2237,2.392,969,-6.8317,1.9848,-8.2935,-6.3087
"51775",0.0347952704167318,4067,43,120,-11.1868,10.1691,4073,-1.0177,6.8819,-6.3157,0.5662
"51776",0.026593310302553,1387,21,44,-5.1274,4.9184,1389,-0.209,3.0772,-4.8269,-1.7497
"51777",-0.0942868358376751,228,10,4,-3.4676,0.6901,230,-2.7775,0.6861,-3.3901,-2.704
"51778",0.0105293260328811,999,42,35,-10.839,1.6371,1002,-9.2019,1.4254,-5.6121,-4.1867
"51779",-0.00940810969429701,803,29,25,-6.7406,0.2129,806,-6.5277,0.1169,-5.0878,-4.9709
"51780",-0.00237992540719667,890,15,31,-3.6379,0.5606,893,-3.0773,0.3604,-3.4051,-3.0447
"51781",-0.027521928357214,1321,29,38,-9.7363,4.2848,1323,-5.4515,3.5754,-8.159,-4.5836
"51782",-0.00821712667836317,1674,33,46,-6.4994,3.0668,1678,-3.4326,2.4808,-6.3302,-3.8494
"51783",-0.0188402266640522,1222,48,26,-12.1451,2.897,1223,-9.2481,2.833,-7.5126,-4.6796
"51784",0.0427179212594826,979,14,37,-2.5027,1.5139,980,-0.9888,1.3819,-2.4194,-1.0375
"51785",0.0123362000531095,737,7,18,-2.8763,1.0758,742,-1.8005,1.0198,-2.0132,-0.9934
"51786",-0.0135184676467935,862,22,22,-8.5195,3.2998,861,-5.2197,2.7977,-7.7712,-4.9735
"51787",-0.047798515908728,325,4,7,-1.1946,0.3586,325,-0.836,0.2488,-1.1898,-0.941
"51788",-0.0751083430073955,1273,47,38,-10.0914,2.3842,1276,-7.7072,1.7504,-6.9949,-5.2445
"51789",-0.0963088693720363,857,28,34,-7.6493,2.2705,856,-5.3788,2.0268,-3.8465,-1.8197
"51790",-0.0132181337814898,511,15,21,-2.7409,1.8513,510,-0.8896,1.3941,-2.0819,-0.6878
"51791",-0.103782116001071,1205,14,53,-3.3957,6.5671,1205,3.1714,4.7703,-3.3137,1.4566
"51792",-0.0274621786180266,1124,29,31,-10.6796,1.3521,1123,-9.3275,1.0636,-10.0734,-9.0098
"51793",-0.0468655976993151,1203,23,25,-4.4031,0.6955,1202,-3.7076,0.3716,-3.2511,-2.8795
"51794",0.0608442910497871,1865,45,52,-12.3647,5.3322,1870,-7.0325,4.5338,-9.6494,-5.1156
"51795",0.0417910166671508,486,1,18,-0.2715,0.7554,487,0.4839,0.4899,-0.2715,0.2184
"51796",-0.0681200883682569,1598,19,42,-3.5613,5.718,1600,2.1567,4.6448,-2.9568,1.688
"51797",-0.0116894103379763,847,14,14,-4.2109,1.1913,850,-3.0196,1.0745,-3.4933,-2.4188
"51798",-0.0930455165871333,1134,21,40,-6.1532,2.3978,1136,-3.7554,1.4299,-6.0066,-4.5767
"51799",0.0231529789192627,670,10,26,-2.8886,1.3679,654,-1.5207,1.0267,-2.8274,-1.8007
"51800",-0.00935085378291352,2028,21,56,-3.8169,7.0981,2030,3.2812,5.511,-3.5601,1.9509
"51801",-0.00149636690823161,711,30,26,-7.4712,2.2219,715,-5.2493,1.6846,-6.2667,-4.5821
"51802",0.00646871412348293,1410,17,57,-3.584,4.4156,1413,0.831599999999999,3.8155,-3.4082,0.4073
"51803",-0.0129905909513172,2129,33,80,-10.0093,6.2959,2133,-3.7134,4.2142,-8.8957,-4.6815
"51804",0.0109828702562267,599,22,21,-8.0638,2.4966,604,-5.5672,2.3301,-5.1053,-2.7752
"51805",0.0733974145967252,213,0,6,0,0.6348,216,0.6348,0.5391,0,0.5391
