"id","qdap_value_ampl","qdap_nword"
"42290","-1.1474","235"
"42291","-3.29364","1675"
"42292","-3.04684","743"
"42293","-6.54086","1427"
"42294","-10.16652","1396"
"42295","-3.9442","940"
"42296","-5.4653","1096"
"42297","-5.9805","2029"
"42298","-11.88038","1043"
"42299","-5.49352","1090"
"42300","-6.93024","1707"
"42301","0.75612","1224"
"42302","-7.31944","2188"
"42303","-5.3947","654"
"42304","-2.1891","124"
"42305","-8.57286","667"
"42306","-7.41368","652"
"42307","-2.2403","1426"
"42308","-0.6419","299"
"42309","-2.33962","546"
"42310","4.48106","1905"
"42311","-1.49974","878"
"42312","-2.51332","438"
"42313","-0.6752","51"
"42314","0.4412","345"
"42315","-0.8423","212"
"42316","-1.0062","225"
"42317","2.1559","423"
"42318","-0.35844","214"
"42319","-3.0441","520"
"42320","-9.10628","1502"
"42321","-5.1314","653"
"42322","-9.36758","1206"
"42323","-6.78356","1471"
"42324","0.10634","2019"
"42325","-1.5119","402"
"42326","-4.80826","902"
"42327","1.64956","2229"
"42328","-0.56712","1218"
"42329","-0.25526","411"
"42330","-2.06878","277"
"42331","-5.12502","877"
"42332","-6.30246","1500"
"42333","-9.2355","1290"
"42334","0.02484","258"
"42335","4.08378","1550"
"42336","2.1783","264"
"42337","1.60258","236"
"42338","8.35108","1495"
"42339","2.18718","1292"
"42340","0.75134","127"
"42341","-4.2939","943"
"42342","-1.53356","273"
"42343","-0.05344","189"
"42344","0.23294","183"
