"id","qdap_value_ampl","qdap_nword"
"50059","-1.72536","1214"
"50060","-32.3445","4756"
"50061","-4.4707","638"
"50062","-12.10884","1684"
"50063","-10.69816","1610"
"50064","-5.41426","691"
"50065","-5.54164","1262"
"50066","-5.94946","842"
"50067","0.2252","231"
"50068","-3.7737","1256"
"50069","-0.95224","1326"
"50070","-5.51656","1631"
"50071","-4.36494","822"
"50072","-0.41538","852"
"50073","-2.42748","2137"
"50074","-11.15492","2160"
"50075","-3.99068","1518"
"50076","-1.9513","401"
"50077","-9.41568","1423"
"50078","1.04758","1369"
"50079","1.21256","424"
"50080","1.41974","1357"
"50081","-2.7152","844"
"50082","-1.27838","1538"
"50083","-5.46638","862"
