"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"52326","-4.44884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52327","2.1099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52328","-6.9845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52329","-4.5442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52330","-5.9324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52331","-14.9565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52332","1.0709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52333","-6.1269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52334","-2.1953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52335","-3.7219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52336","-5.6474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52337","0.4563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52338","-7.8944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52339","-11.3234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52340","-3.5916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52341","10.3325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52342","-2.6281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52343","-9.5649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52344","0.8643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52345","-6.2943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52346","-22.14448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52347","-1.9277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52348","-3.6823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52349","-11.3273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52350","-7.0265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52351","-1.693",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52352","0.3593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52353","-0.4652",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
