"title","number","date","keywords","link"
"leitartikel: Moskauer Gasmanöver","2006.2.37672","2006-01-05","International, leitartikel, Gerhard Schröder, Europäische Union, Russland, Ukraine, Alexej Kudrin, Diversifizierung, Dollar, Gas, Kreml, Ostsee-Pipeline, USA, Finnland, Iran, Nigeria, Saudi Arabien, Berlin, Kiew, Moskau, Asien, Europa, Warschau, Washington D.C","http://www.zeit.de/2006/02/01__leit_1_02_06"
"bayern: Wie das Chaos kam","2006.2.37673","2008-03-05","Deutschland, bayern, Bayern, Michael Glos, UN, Brand, Chaos, Bad Reichenhall, Alpen, Bochum, Halle an der Saale, Kaprun","http://www.zeit.de/2006/02/Reichenhall"
"Föderalismusreform: Schleswig-Holstein droht mit Ablehnung","2006.2.37674","2009-04-01","Politik, Föderalismusreform, Ralf Stegner, SPD, Schleswig-Holstein, Bundesrat, Bundestag, Grundgesetz, Reform, MIT, Baden-Württemberg, Bayern, Hessen, Nordrhein-Westfalen","http://www.zeit.de/online/2006/02/foederalismusreform"
"verschwörungstheorien: Ließ Castro Kennedy ermorden?","2006.2.37675","2006-01-11","Politik, verschwörungstheorien, Kriminalitaet, Straftaeter, Kriminalitaet","http://www.zeit.de/online/2006/02/kennedy"
"Energie: Ökostrom oder Atomstrom?","2006.2.37676","2009-04-01","Politik, Energie, Energiepolitik, Alternative_energie, Strom, Energiewirtschaft, Windenergie, Sonnenenergie, Alternative_energie, Energiequelle, Alternative, Angeles, Energiepolitik, Energie und Rohstoff, Strom, Energiewirtschaft, Windenergie, Sonnenenergie, Alternative Energie, Energiequelle, Alternative, Atomkraft, Energie, Erdwärme, Infratest, Solarenergie, Sonnenenergie, Strom, Strommarkt, Wasser, Ökostrom, Haushalt, Umfrage, Umwelt","http://www.zeit.de/online/2006/02/oekostrom"
"geheimdienste: Keine Schadenfreude","2006.2.37677","2006-01-11","Politik, geheimdienste, Medien, Krieg, Golfkrieg, Vhb_Waffen, Krise, Geheimdienst, Regierung, Ermittlung, Politiker, Innenpolitik, Medien, Krieg, Golfkrieg, Waffen, Krise, Geheimdienst, Regierung, Ermittlung, Politiker","http://www.zeit.de/online/2006/03/geheimdienst_gb"
"Spitzmarke hierher: Titel hierher","2006.2.37678","2009-04-01","Politik, Spitzmarke hierher","http://www.zeit.de/online/2006/01/mozart_veranstaltungen"
"e-mail aus genshagen: Sind so kleine Schritte","2006.2.37679","2009-04-01","Politik, e-mail aus genshagen, Innenpolitik, Reformpolitik","http://www.zeit.de/online/2006/02/email_genshagen"
"Biotechnologie: Neue Gene für Bauern","2006.2.37680","2009-04-01","Politik, Biotechnologie","http://www.zeit.de/online/2006/03/gruene_gentechnik"
"Mekka: Blutige Wallfahrt","2006.2.37681","2009-04-01","Politik, Mekka","http://www.zeit.de/online/2006/03/mekka"
"Spitzmarke hierher: Titel hierher","2006.2.37682","2009-04-01","Politik, Spitzmarke hierher","http://www.zeit.de/online/2006/02/bakGenshagen"
"Spitzmarke hierher: Titel hierher","2006.2.37683","2009-04-01","Politik, Spitzmarke hierher","http://www.zeit.de/online/2006/03/bndpkg"
"aussenpolitik: Heilsame Nüchternheit","2006.2.37684","2006-01-11","Politik, aussenpolitik, Wirtschaft_und_Konjunktur, Wirtschaft, Terrorismus, Innere_sicherheit, Innenpolitik, Vhb_Zeitgeschichte, Verhältnis, Tschetschenien, Russe, Portrait, Vhb_Erdgas, Wirtschaft und Konjunktur, Wirtschaft, Terrorismus, Innere Sicherheit, Innenpolitik, Zeitgeschichte, Verhältnis, Tschetschenien, Russe, Portrait, Angela Merkel, Wladimir Putin, Gerhard Schröder, Außenpolitik, George W.  Bush, Helmut Kohl, Joschka Fischer, Richard Freiherr von Weizsäcker, Russland, Tschetschenien, Moskau, Europa, Warschau, Washington D.C","http://www.zeit.de/online/2006/03/merkel_putin"
"Konrad Kunick","2006.2.37685","2006-01-05","Politik, , SPD-Fraktion, Arbeitslose, Campingplatz, Chef, Parlament, Polizei, Strom, Wasser, Bremen, Berlin, Bonn","http://www.zeit.de/2006/02/Konrad_Kunick"
