"id","qdap_value_ampl","qdap_nword"
"45357","-1.54232","216"
"45358","-8.55896","1203"
"45359","-4.64434","1079"
"45360","-5.83374","2053"
"45361","0.30682","1111"
"45362","-0.7699","305"
"45363","-2.9949","1789"
"45364","-1.99394","845"
"45365","1.44316","1320"
"45366","-3.53916","730"
"45367","-3.68902","1323"
"45368","-9.74134","602"
"45369","4.56782","847"
"45370","3.09322","704"
"45371","-1.90362","1021"
"45372","-2.35948","1125"
"45373","0","5"
"45374","-1.79844","338"
"45375","-6.89936","443"
"45376","-3.0918","336"
"45377","-5.78864","873"
"45378","-5.7729","906"
"45379","2.47624","1208"
"45380","-6.26788","966"
"45381","-3.58482","860"
"45382","-4.857","333"
"45383","2.40594","1124"
"45384","-2.6943","206"
"45385","-5.4051","906"
"45386","-5.78752","2862"
"45387","-3.46358","1271"
"45388","-3.99252","880"
"45389","-0.6231","362"
"45390","0.1215","1209"
"45391","-4.48606","574"
"45392","-7.4735","727"
"45393","-2.5951","361"
"45394","-3.40408","643"
"45395","-3.9048","359"
"45396","0.27026","981"
"45397","-4.4391","185"
"45398","-1.95124","455"
