"id","qdap_value_ampl","qdap_nword"
"33122","-8.30894","1488"
"33123","-3.85004","1609"
"33124","-0.4699","603"
"33125","-7.07228","1165"
"33126","-2.76444","1122"
"33127","0.2578","1152"
"33128","0.8889","392"
"33129","-2.42092","213"
"33130","-1.7774","371"
"33131","1.80458","324"
"33132","-0.12056","1174"
"33133","-1.63826","302"
"33134","1.21572","557"
"33135","-1.5278","301"
"33136","-4.35092","1150"
"33137","-2.1257","1196"
"33138","0.5626","564"
"33139","-3.28832","1588"
"33140","-0.49636","622"
"33141","0.1135","215"
"33142","-4.90914","1057"
"33143","-1.7568","644"
"33144","NaN","1058"
"33145","0.2902","188"
"33146","-3.8737","267"
"33147","-5.292","1633"
"33148","-3.9928","222"
"33149","-3.2652","229"
"33150","-2.27906","1568"
"33151","-6.30318","1397"
"33152","-3.52346","829"
"33153","NaN","4487"
"33154","-0.89056","764"
"33155","-5.65886","3119"
"33156","-7.82006","775"
"33157","-2.8932","254"
"33158","-5.466","1376"
"33159","0.4732","230"
"33160","-6.82004","1090"
"33161","-2.10572","996"
"33162","-0.3482","142"
"33163","-2.00156","541"
"33164","0.99154","853"
"33165","6.6321","1717"
"33166","0.336","188"
"33167","-0.45368","1916"
"33168","-0.1112","121"
"33169","-2.06598","1050"
"33170","-2.23974","666"
"33171","-2.8226","558"
"33172","-1.40554","818"
"33173","-1.3945","1084"
"33174","-1.8971","244"
"33175","-0.1958","364"
