"title","number","date","keywords","link"
"Erziehung: Gut für die Kleinen?","2007.16.41706","2007-04-11","Politik, Erziehung, Familie_und_Partnerschaft, Familienpolitik, Krippe, Kinderbetreuung, Karriere, Gesellschaft und soziales Leben, Gesellschaft, Familienpolitik, Familie und Partnerschaft, Familie, Erziehung, Eltern, Bildungspolitik, Bildung, Beruf, Bertelsmann Stiftung, Jugendamt, OECD, Bundesfamilienministerium, Kindertagesstätte, Pädagogik, Dänemark, Schweden, Berlin, Niedersachsen, Nordrhein-Westfalen, Rheinland-Pfalz","http://www.zeit.de/2007/16/Krippenpl-tze"
"Gespräch mit einem Staatsanwalt","2007.16.41707","1899-12-31","Politik, , Korruption, Kriminalitaet, Recht, Korruption, Kriminalitaet","http://www.zeit.de/2007/16/Gespraech_mit_einem_Staatsanwalt"
"ZEITSPIEGEL: Wasser marsch","2007.16.41708","1899-12-31","Politik, ZEITSPIEGEL","http://www.zeit.de/2007/16/Wasser_marsch"
"Außenpolitik: Von Merkel umgarnt","2007.16.41709","2007-04-11","Politik, Außenpolitik, Europäische Union, Außenpolitik, Ehud Olmert, Oskar Lafontaine, Nahost, Polen, Waffenschmuggel, Afghanistan, Berlin, Frankreich, Israel, Russland, USA, Europa, Jerusalem, Warschau, Washington D.C","http://www.zeit.de/2007/16/01-1_Leiter-Merkel"
"Länderspiegel: Wie starb Nadine?","2007.16.41710","2007-04-11","Politik, Länderspiegel, Straftat, Kriminalität, Diebstahl, Prozesse, Jugendamt, Anzeige, Bundesgesundheitsamt, Eltern, Geburt, Kindesmisshandlung, Landgericht, Misshandlung, Mädchen, Harz, Hildesheim, Niedersachsen","http://www.zeit.de/2007/16/LS-Nadine"
"ZEITSPIEGEL: Leere Botschaften","2007.16.41711","1899-12-31","Politik, ZEITSPIEGEL, Botschaft","http://www.zeit.de/2007/16/Leere_Botschaften"
"FRAGEN ZU EUROPA: Unsere ärgsten Feinde","2007.16.41712","1899-12-31","Politik, FRAGEN ZU EUROPA, Europapolitik, Internationale_Beziehungen, Europapolitik","http://www.zeit.de/2007/16/Unsere_aergsten_Feinde"
"Islam: Einer für alle","2007.16.41713","2007-04-11","Politik, Islam, Gesellschaft_und_soziales_Leben, Religion, Islam, Religion, Islam, Religionen, Muslime, Bevölkerung, Terrorismus, Innere Sicherheit, Innenpolitik, Proteste, Islamismus, Identität, Ayyub Axel Köhler, Lukas Podolski, Allah, Bekir Alboga, Essen, Hansi Hinterseer, Islam, Mohammed, Regina Halmich, Wolfgang Schäuble, Stefan Raab, Türkei","http://www.zeit.de/2007/16/LS-Maulid"
"Britannias gekränkte Ehre","2007.16.41714","1899-12-31","Politik, , Streitkraefte, Militaer, Aussenpolitik, Internationale_Beziehungen, Streitkraefte, Militaer, Aussenpolitik","http://www.zeit.de/2007/16/Britannias_gekraenkte_Ehre"
"ZEITSPIEGEL: Auf dem Holzpferd","2007.16.41715","1899-12-31","Politik, ZEITSPIEGEL","http://www.zeit.de/2007/16/Auf_dem_Holzpferd"
"Demografie: Die Jahre zählen","2007.16.41716","2007-04-11","Politik, Demografie, Gesellschaft_und_soziales_Leben, Gesellschaft, Demografie, Angela Merkel, Kurt Biedenkopf, Franz Müntefering, Kurt Beck, Matthias Platzeck, SPD, CDU, Hildegard Müller, Wolfgang Schäuble, Annette Schavan, Demografie, Elterngeld, Geburtenrate, Rente, Finnland, Israel, Rheinland-Pfalz","http://www.zeit.de/2007/16/Demografie"
"Österreich: Felix Austria","2007.16.41717","2007-04-11","Politik, Österreich, Alfred Dorfer, Blasphemie, Erderwärmung","http://www.zeit.de/2007/16/OE-Donnerstalk-16"
"Ein Populist","2007.16.41718","1899-12-31","Politik, , Arbeit, Sozialstaat, Arbeit","http://www.zeit.de/2007/16/Ein_Populist"
"Afghanistan: Erst bombardieren, dann verhandeln","2007.16.41719","2007-04-11","Politik, Afghanistan, Afghanistan, Hamid Karsai, SPD, Kurt Beck, NPD, Außenminister, Entführung, Hilfsorganisation, Selbstmordattentäter, Taliban, Irak, Kabul, Hindukusch, Rheinland-Pfalz","http://www.zeit.de/2007/16/Afghanistan"
"Niederlande: Sechs gegen den Strom","2007.16.41720","2007-04-16","Politik, Niederlande, Innenpolitik, Niederlande, Niederlande, Strom, Jan Pronk, Bikini, Drogenpolitik, Pim Fortuyn, Stammzellenforschung, Sterbehilfe, Wim Kok, Brasilien, Burundi, Amsterdam, Afrika, Antillen, Den Haag, Surinam, Utrecht","http://www.zeit.de/2007/16/Niederlande"
"DRINNEN: Triestiner Fusionsküche","2007.16.41721","1899-12-31","Politik, DRINNEN, Literatur","http://www.zeit.de/2007/16/Triestiner_Fusionskueche"
"Stahlbarone und Gasprinzessin","2007.16.41722","1899-12-31","Politik, , Management, Betriebswirtschaft, Management","http://www.zeit.de/2007/16/Stahlbarone_und_Gasprinzessin"
"LÄNDERSPIEGEL ZUM BEISPIEL: Klaus Jensen","2007.16.41723","1899-12-31","Politik, LÄNDERSPIEGEL ZUM BEISPIEL","http://www.zeit.de/2007/16/Klaus_Jensen"
"Ist im Norden alles besser? (I): Die gemütliche Festung","2007.16.41724","2007-04-18","Politik, Ist im Norden alles besser? (I), Arbeitsmarkt, Arbeit und Sozialstaat, Gesellschaft und soziales Leben, Gesellschaft, Einkommen, Arbeit, Berufsleben, Arbeitsgesellschaft, Sozialstaat, Sozialhilfe, Arbeitsvermittlung, Skandinavien, Daenemark, Arbeitslosigkeit, Dänemark, Arbeitsgericht, Arbeitsrecht, Bolivien, Jobcenter, Porsche, Schweden, China, Kopenhagen, Flensburg","http://www.zeit.de/2007/16/D-nemark-Serie"
"BERLINER BÜHNE: Unschuldig hinter Gittern","2007.16.41725","1899-12-31","Politik, BERLINER BÜHNE","http://www.zeit.de/2007/16/Unschuldig_hinter_Gittern"
"Kerniges aus Iran","2007.16.41726","1899-12-31","Politik, , Waffe, Militaer, Kernenergie, Energie, Rohstoff, Waffe, Militaer, Kernenergie, Energie","http://www.zeit.de/2007/16/Kerniges_aus_Iran"
"Österreich: Ein bisschen Augenzwinkern über allem","2007.16.41727","2007-04-11","Politik, Österreich, Österreich, Alfred Gusenbauer, André Heller, Bewerbung, Fußball, Hannes Androsch, England, Portugal, Schweiz, Ungarn, Europa, Graz","http://www.zeit.de/2007/16/OE-Fu-ball-EM"
"Innere Sicherheit: Schily macht Schule","2007.16.41728","2007-04-12","Politik, Innere Sicherheit, Innenpolitik, Kriminalitaet, Innere Sicherheit, Schäuble, Schily, Wolfgang Schäuble, Schule, Otto Schily, Bundesgerichtshof, Computer, Datenschutz, Grundgesetz, Innenminister, Personalausweis, Privatsphäre, Richter, Verfassungsgericht, Innere Sicherheit, Karlsruhe, Saarbrücken","http://www.zeit.de/2007/16/01-2_Leiter-Sch-uble"
"Entführungen: Der Preis eines Menschen","2007.16.41729","2007-04-12","Politik, Entführungen, Versicherungen, Verhandlungen, Statistiken, Lösegeld, Hilfsorganisationen, Geiselnahmen, Angela Merkel, Tony Blair, Giuliana Sgrena, Susanne Osthoff, Afghanistan, Irak, Rote-Armee-Fraktion, Italien, Krieg, Taliban, Israel","http://www.zeit.de/2007/16/Ultimatum"
"Österreich: Im großen Graubereich","2007.16.41730","2007-04-12","Politik, Österreich, Medizin, Versorgung, Gesundheitswesen, Ärzte, Patienten, Gesundheitspolitik, Gesundheitsreformen, Recht, Internet, Informationstechnik, Österreich, Arzt, Ethikkommission, Gehirn, Mediziner, Therapie, Graz","http://www.zeit.de/2007/16/OE-Graz"
"Ehrenamt: Für das Glück eines anderen","2007.16.41731","2007-04-17","Dossier, Ehrenamt, Bevölkerung, Gesellschaft und soziales Leben, Gesellschaft, Arbeit und Sozialstaat, Generationen, Sozialstaat, Lebensstandard, Armut, Wedding, Portraits, Glück, Michael Bürsch, Ehrenamt, Laos, Gymnasium, Mädchen, Berlin, Lehrer, USA, Augsburg, Europa, Pisa","http://www.zeit.de/2007/16/patenschaften"
"Irak: Erst surfen, dann kämpfen","2007.16.41732","2007-04-14","Politik, Irak, Informationstechnik, Streitkräfte, Militär, Computer, Kriege, Kommunikationstechnik, Bundeswehr, Internet, Irak, Google, Afghanistan, Donald Rumsfeld, Internet, MySpace, Bagdad, Basra, Hindukusch, Paris","http://www.zeit.de/2007/16/Krieg-2_0"
"Geburtstag: Der Einmischer","2007.16.41733","2007-04-11","Politik, Geburtstag, Zeitgeschichte, Deutschland, Buchtitel, Biographien, Thomas Mann, Willy Brandt, Marion Gräfin Dönhoff, Michael Naumann, Autobahn, Biografie, Ernst Reuter, Georg Forster, Kanzleramt, Redaktion, Republik, Revolution, Rätsel, Tagebuch, Auschwitz, Nizza, Paris, Provence, Schwaben","http://www.zeit.de/2007/16/Harpprecht"
"Vati ist der Beste","2007.16.41734","1899-12-31","Politik","http://www.zeit.de/2007/16/Vati_ist_der_Beste"
"Worte der woche","2007.16.41735","1899-12-31","Politik","http://www.zeit.de/2007/16/Worte_der_woche"
"Asien: Königswetter und Kaiserklima","2007.16.41736","2007-04-14","Politik, Asien, Internationale_Beziehungen, China, Weltwirtschaftspolitik, Weltwirtschaftsgipfel, Konferenzen, Gipfeltreffen, Evian, China, Shinzo Abe, Asien, Adolf Hitler, Europäische Union, China, Japan, Atomtest, Junichiro Koizumi, Regierungschef, tTokyo, Frankreich, Peking, USA","http://www.zeit.de/2007/16/Japan-China"
"RAF: Zweifel an Boock","2007.16.41737","2007-04-24","Politik, RAF, Kriminalitaet, Straftaeter, Raf, Boock, Kriminalitaet, Verbrechensbekaempfung, Straftat, Psychologie, Psyche_und_Sexualitaet, Polizei, Mord, Täterprofil, Täter, Landeskriminal, Kritik, Kriminalitaet, Straftaeter, Raf, Boock, Kriminalität, Verbrechensbekämpfung, Straftat, Psychologie, Psyche und Sexualität, Polizei, Christian Klar, Siegfried Buback, Peter-Jürgen Boock, RAF, Hanns Martin Schleyer, Anschlag, Bundesanwaltschaft, Generalbundesanwalt, Günter Sonnenberg, Jürgen Ponto, Knut Folkerts, Mord, Motorrad, Rote-Armee-Fraktion, Verena Becker, Köln, Zürich","http://www.zeit.de/online/2007/17/boock"
"Innere Sicherheit: Was treibt Schäuble?","2007.16.41738","2007-04-20","Politik, Innere Sicherheit, Innenminsiter, Terrorismus, Innenpolitik, Auslaenderpolitik, Auslaender, Sicherheit, Portrait, Innere, Kriminalitaet, Werbung_und_Marketing, Innere_sicherheit, Image, Innenminsiter, Terrorismus, Innenpolitik, Ausländerpolitik, Ausländer, Sicherheit, Portrait, Innere, Kriminalität, Werbung und Marketing, Wolfgang Schäuble, Otto Schily, SPD, FDP, Grüne, Murat Kurnaz, Frank Walter Steinmeier, Helmut Kohl, Friedrich Zimmermann, Anschlag, Bleiberecht, Bundeskriminalamt, Innenminister, Jörg Ziercke, Terrorismus, Thomas Oppermann, Überwachung, Innere Sicherheit, Pakistan, Guantánamo, Hamburg","http://www.zeit.de/online/2007/17/was"
"Innere Sicherheit: Der Geist von Guantánamo","2007.16.41739","2007-04-19","Politik, Innere Sicherheit, Staat, Verfassung, Grundrechte, Schäuble, Zypries, Guantanamo, Staat, Verfassung, Grundrechte, Schäuble, Zypries, Wolfgang Schäuble, Brigitte Zypries, SPD, Wolfgang Bosbach, CDU, FDP, Gerhart Baum, Abendzeitung, Guantánamo, Hysterie, Innenminister, Justizminister, Rechtsstaat, Strafverfolgung, Tageszeitung, Ute Vogt, Innere Sicherheit, Mainz","http://www.zeit.de/online/2007/17/schaeuble"
"Russland: Jelzin ist tot","2007.16.41740","2007-04-23","Politik, Russland, Internationale_Beziehungen, Jelzin, Staat, Medien, Kriminalitaet, Internationale_Beziehungen, Aussenpolitik, Weißrußland, Verhältnis, Staatsstruktur, Staatliche, Souveraenitaet, Internationale_Beziehungen, Jelzin, Staat, Medien, Kriminalität, Internationale Beziehungen, Außenpolitik, Weißrußland, Verhältnis, Staatsstruktur, Boris Jelzin, Russland, Michail Gorbatschow, Wladimir Putin, Außenpolitik, Karriere, Kommunistische Partei, Nachrichtenagentur, Preisbindung, Präsident, Sowjetunion, Moskau, Osteuropa, Ural, Washington D.C","http://www.zeit.de/online/2007/17/jelzin"
"Frankreich: Die große Unbekannte","2007.16.41741","2007-04-21","Politik, Frankreich, Innenpolitik, Rechtsextremismus, Extremismus, Wahlkampf, Wahl, Rassismus, Gesellschaft_und_soziales_Leben, Gesellschaft, Bevoelkerung, Antisemitismus, Innenpolitik, Rechtsextremismus, Extremismus, Wahlkampf, Wahl, Rassismus, Gesellschaft und soziales Leben, Gesellschaft, Bevölkerung, Nicolas Sarkozy, Frankreich, François Bayrou, Jacques Chirac, Allianz, Klimawandel, Lawine, Lärm, Mond, Parlamentswahl, Stichwahl, Umfrage, Wahlkampf, Wetter, Paris","http://www.zeit.de/online/2007/17/frankreich"
"Atomstreit: Irans Taktik","2007.16.41742","2007-04-19","Politik, Atomstreit, Internationale_Beziehungen, Internationale_Beziehungen, Atomwaffe, Iran, Iaea, Zentrifugen, Atomwaffe, Vhb_Waffen, Bericht, Kontrolle, Vertrag, Ermittlung, EU, Atomenergie, Debatte, Atompolitik, Internationale_Beziehungen, Internationale_Beziehungen, Atomwaffe, Iran, Iaea, Zentrifugen, Atomwaffe, Waffen, Bericht, Kontrolle, IAEA, Behörde, Brief, Information, Iran, Reportage, Souveränität, Uran, Vereinte Nationen, Afghanistan, Irak, Teheran, Wien","http://www.zeit.de/online/2007/16/iran"
"Irak: Endloser Terror","2007.16.41743","2007-04-19","Politik, Irak, Bagdad, Irak, Nuri Al-Maliki, Europäische Union, Robert Gates, Anschlag, Attentat, Provinz, Selbstmordattentäter, Sprengsatz, USA, Bagdad","http://www.zeit.de/online/2007/16/bagdad"
"RAF: Lücke geschlossen?","2007.16.41744","2007-04-18","Politik, RAF, Kriminalitaet, Buback, Köhler, Terror, Kriminalitaet, Buback, Köhler, Christian Klar, Knut Folkerts, Michael Buback, Siegfried Buback, Brigitte Mohnhaupt, Günter Sonnenberg, Helmut Schmidt, Horst Köhler, RAF, Hanns Martin Schleyer, Adelheid Schulz, Alfa Romeo, Anschlag, Bundesanwaltschaft, Dienstwagen, Generalbundesanwalt, Motorrad, Peter-Jürgen Boock, Suzuki, Verena Becker, Düsseldorf, Karlsruhe, Stuttgart","http://www.zeit.de/online/2007/16/raf"
"Oettinger-Krise: Kritik an Merkel","2007.16.41745","2007-04-17","Politik, Oettinger-Krise, Oettinger, Merkel, Kritik, Schöhnbohm, Oettinger, Merkel, Kritik, Angela Merkel, Günther Oettinger, Hans Filbinger, Jörg Schönbohm, CDU, CDU Präsidium, Grüne, SPD, Fritz Kuhn, Wolfgang Thierse, Bundestag, Chronik, Holocaust, Ministerpräsident, Nationalsozialismus, Baden-Württemberg, Berlin","http://www.zeit.de/online/2007/16/oettinger"
"Bundeswehr: Fristlos entlassen","2007.16.41746","2007-04-17","Politik, Bundeswehr, Bundeswehr, Neuer Skandal, Video, Statistik, Soldat, Bundeswehr, Rechtsextremismus, Rassismus, Innenpolitik, Extremismus, Bevoelkerung, Antisemitismus, Studie, Ausbildung, Bundeswehr, Neuer Skandal, Video, Statistik, Soldat, Bundeswehr, Rechtsextremismus, Rassismus, Innenpolitik, Extremismus, Bundeswehr, Franz Josef Jung, CDU, Reinhold Robbe, Verteidigungsministerium, Ausbildung, Entlassung, Geiselnahme, Misshandlung, Rainer Arnold, Rose, Video, Wehrbeauftragter, Afghanistan, USA, Berlin, New York","http://www.zeit.de/online/2007/16/bundeswehr"
"Irak: Regierung ohne Sadr-Block","2007.16.41747","2007-04-16","Politik, Irak, Irak, Sadr, Regierungsaustritt, Bevoelkerung, Terrorismus, Innere_sicherheit, Innenpolitik, Staatliche, Souveraenitaet, Sicherheit, Nachkriegszeit, Innere, Besatzungspolitik, Irak, Sadr, Regierungsaustritt, Bevölkerung, Terrorismus, Innere Sicherheit, Innenpolitik, Staatliche, Souveränität, Sicherheit, Irak, Nuri Al-Maliki, Regierung, Frieden, Gewalt, Jahrestag, Kabinett, Minister, Ministerpräsident, Protest, US-Verteidigungsministerium, Bagdad","http://www.zeit.de/online/2007/16/irak"
"Terror: Bomben auf Regierungssitz","2007.16.41748","2007-04-13","Politik, Terror, Verfassungsschutz, Verfassung, Verbrechensbekaempfung, Terrorismus, Staat, Polizei, Kriminalitaet, Innere_sicherheit, Innenpolitik, Staaten, Verfassungsschutz, Verfassung, Verbrechensbekämpfung, Terrorismus, Staat, Polizei, Kriminalität, Innere Sicherheit, Innenpolitik, Abdelaziz Belkhadem, Innenministerium, Aiman al-Sawahiri, Al-Dschasira, Algerien, Anschlag, Auswärtiges Amt, Gasversorger, Nordafrika, Razzia, Libyen, Marokko, Tunesien, Casablanca, Berlin, Mauretanien","http://www.zeit.de/online/2007/15/algier"
